Date,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,1-Month Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,US Dollar Index,VIX,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,CAPE Ratio,SP_GDP,10-Year Treasury Yield_MA_trend_dif,Federal Funds Effective Rate_trend,Federal Funds Effective Rate_MA_trend_dif,5-Year Treasury Yield_MA_trend_dif,20-Year Treasury Yield_MA_trend_dif,30-Year Treasury Yield_MA_trend_dif,10-Year Euro Gov Bond Yield_MA,10-Year Euro Gov Bond Yield_trend,3-Month Euro Gov Bond Yield_MA,3-Month Euro Gov Bond Yield_MA_trend_dif,3-Month China Gov Bond Yield_MA,3-Month China Gov Bond Yield_MA_trend_dif,CPI_MA_trend_dif,China CPI_MA,China CPI_MA_trend_dif,Europe CPI_MA,Europe CPI_MA_trend_dif,Unemployment Rate_MA_trend_dif,Consumer Confidence Index_MA,Consumer Confidence Index_MA_trend_dif,Government Debt_MA_trend_dif,Debt Service vs Disposable Income_MA,Debt Service vs Disposable Income_MA_trend_dif,Credit Card Delinquency_trend,US Dollar Index_MA_trend_dif,Corporate Profits_MA_trend_dif,EBIT_MA_trend_dif,Retained Earnings_MA,Retained Earnings_MA_trend_dif,VIX_MA,VIX_MA_trend_dif,Residential Property Prices_MA_trend_dif,Housing Starts_MA,Industrial Production_MA,Industrial Production_MA_trend_dif,CorporateBonds_MA,CorporateBonds_trend,CorporateBonds_MA_trend_dif,FTNT_MA,FTNT_MA_trend_dif,Gold_MA,Gold_MA_trend_dif,RealEstate_MA,RealEstate_trend,RealEstate_MA_trend_dif,Materials_MA,Materials_trend,Energy_MA,Energy_MA_trend_dif,Financials_MA,Financials_trend,Financials_MA_trend_dif,Technology_MA_trend_dif,Staples_trend,Staples_MA_trend_dif,Utilities_MA,Utilities_trend,Utilities_MA_trend_dif,Healthcare_MA,Healthcare_MA_trend_dif,Discretionary_MA,NASDAQ_MA,NASDAQ_trend,CAPE Ratio_MA,CAPE Ratio_MA_trend_dif,SP_GDP_trend_MA,Financials
2015-02-15,-0.010928961748633892,0.015268065268065234,0.0,0.0,0.0,0.0,-0.02304147465437778,-0.024590163934426257,0.023972602739726234,-7.774667910620536e-05,-0.002692900008846255,-0.013490725126475422,-0.00396974176900311,0.009904881593197357,-0.004133640562545393,0.012068531848738157,-0.003281734822192517,0.0018712038069470527,0.01376915921463362,0.009525745226427684,-0.018283884214449153,0.01728827615928319,0.007619486560103361,0.008762944407682216,0.011512067555551564,0.013471007938900659,0.00734443883363145,0.018122788256475175,0.20478955753589517,0.02015858143097101,-0.1868828416733912,0.3580669913119593,0.2647977605427285,-0.12486880584955506,-0.1936429927771428,-0.11644288053530527,2.0877115384615386,1.9315104269518697,0.18585576923076924,-0.36895189265960454,4.847884615384616,-0.4253301597227006,0.6697321774136071,1.8519230769230772,0.11125612440510091,1.643530970810345,-0.03359615824495177,-0.20221007327794283,86.1923076923077,2.984160007739277,161606.26453431323,9.874596326923077,-0.0588095694072468,2.0941085446949947,5.434329465410514,-74.25746854303907,-104829.9489219645,682376.7692307692,-16585.56919505773,14.495384615384616,-1.9912057064437274,0.35470705286967075,1028.2307692307693,102.4108326923077,-1.6872002213269468,0.061104994553786054,0.023979436378618352,-0.0371255581751677,0.042961533253009505,-0.04863853975633526,-0.08808205677912785,-0.014971723427406117,0.22827918712909406,0.11578872836192902,-0.11249045876716504,0.10062672541691707,0.06056209994425985,-0.029894241919884317,0.05422620489007125,0.04168235338651217,0.052417824154225176,0.010735470767713008,-0.023743673138157548,0.07283845885864704,-0.061008997853342156,0.09115886688232422,0.07507084126199805,-0.01608802562032617,0.22337986872746393,-0.07902370382837509,0.18439432290884164,12.496535081129808,11.94823197506781,0.025914373086792626,0.0012392062137610502,0.0023373919644662866,0.006211125146174612
2015-02-22,-0.010928961748633892,0.015268065268065234,0.0,0.0,0.0,0.0,-0.02304147465437778,-0.024590163934426257,0.020066889632106788,0.014804243787118754,0.0047069393734762155,-0.013490725126475422,-0.0018119964733928073,0.007175856114760126,0.0027677770222136466,0.005780124317643021,-0.003281734822192517,-0.00448273912465913,0.006959269360279574,0.0005262431514827526,-0.01857808630521912,0.017316900732651686,0.005157046699316714,0.0020201755280000455,0.000722104387790079,0.020644667106261227,0.007184953820667861,0.007110487194421977,0.0706793911856066,0.006957367747897836,-0.17325938671995544,0.36999584934789553,0.2757650801171263,-0.11934447727740682,-0.17680656939200956,-0.09914474201758816,2.0503153846153848,1.923096621996475,0.18144615384615384,-0.3640231321995868,4.813653846153846,-0.39240381316842576,0.7372163035050505,1.8192307692307694,0.140350484609703,1.6229791747547986,-0.017574800302974536,-0.20472196101757856,86.51730769230768,2.7744463650487035,162075.55617324635,9.87221198076923,-0.05637490483009877,2.091770460653416,5.32161470320267,-74.62239645853947,-109320.28092496912,684356.0576923077,-19305.446864897385,14.488076923076923,-2.0079593367449196,0.3526636603938016,1032.0192307692307,102.46515769230768,-1.7182783144720872,0.05744780026949369,0.024228016424270395,-0.0332197838452233,0.043192313267634466,-0.04915533939578366,-0.10579222899216872,0.0035843825207972635,0.21782522935133714,0.11553067437058198,-0.10229455498075515,0.10745055858905499,0.06047615290983448,-0.0551762214073768,0.07813296814110411,0.04389496950002817,0.052363747942590744,0.008468778442562573,-0.03184093934347834,0.07254008240487503,-0.06644056299495218,0.09493207931518555,0.07492708526717917,-0.020004994048006375,0.23791870704064003,-0.09375737862391792,0.1934356689453125,13.318462665264423,12.067680090034052,0.027392587969758766,-0.00019696964620434174,0.0023420488494149388,0.000408958159220596
2015-03-01,0.010362694300518172,0.015209790209790186,0.0,0.0,0.0,0.0,0.0,0.01200000000000001,0.006557377049180246,0.010638297872340496,0.0024625327633622796,-0.013490725126475422,0.00520275822875349,0.00027623910991092515,-0.00016865284801159675,-0.006796690744547251,-0.003281734822192517,-0.0074319364081268935,-0.0027454120059940967,-0.008473258923462179,-0.01857808630521912,-0.011519882830638095,0.00023216697774341988,0.005143093378409458,0.000722104387790079,0.000831491309476684,0.0070254688077042715,0.0015253461955557768,-0.028076863220476665,-0.002763762666253176,-0.1584722366286222,0.3819349910989759,0.28770422186820666,-0.11266042841659396,-0.15957007432451809,-0.0812623887705688,2.012919230769231,1.9147030577800712,0.17703653846153847,-0.3590472965692473,4.779423076923077,-0.3595146952398993,0.8046619745107648,1.7865384615384616,0.16949832025876477,1.6024273786992518,-0.0015562396534285483,-0.2071775685973849,86.8423076923077,2.56433134786451,162531.43902073428,9.869827634615385,-0.053896562718222185,2.089527840321412,5.198807209995948,-74.99559185684029,-113820.06214883015,686335.3461538461,-22031.496599411825,14.475384615384616,-2.018706606428438,0.35057665510838376,1035.8076923076924,102.51948269230769,-1.7496108949833484,0.05882828052227314,0.024479680506921335,-0.0343486000153518,0.04023076937748836,-0.046475378253572466,-0.0793608885544997,-0.021991365009304695,0.19573277693528396,0.11526905221756266,-0.0804637247177213,0.08619095728947566,0.06039025258527528,-0.0921011704664964,0.11367727406512376,0.03984429286076473,0.05230697478370704,0.012462681922942316,-0.023954776985767312,0.07224099700273719,-0.06180269653974328,0.08964212124164288,0.07478157440773192,-0.014860546833910956,0.2285296366764949,-0.08456444018609022,0.17454272050123948,12.604032076322115,12.187583808709256,0.02465680352005157,0.002580223137311228,0.002346677886000602,-0.003681956077327131
2015-03-08,0.010362694300518172,0.015180652680652662,0.0,0.0,0.0,0.0,-0.001364628820960695,0.010261857707509904,-0.013029315960912058,-0.0012597984322507694,0.017382888517880613,-0.013490725126475422,-0.009623957018414675,-0.015398471999872543,-0.003341244722019854,-0.0002975798634835547,-0.003281734822192517,0.0039039978158504907,-0.01500046379861708,-0.020003647536105174,-0.018725187350604106,-0.01791648012511604,-0.0162451399772805,-0.0007889591894603143,-0.0039968304100116425,-0.011489727109880832,-0.0073714230767306654,-0.0072850712162315645,-0.1529860346239622,-0.01505927096027803,-0.14559894606531287,0.39388295278851093,0.29888295278851096,-0.10712530557230249,-0.14443392704419633,-0.06529617443034397,1.975523076923077,1.906329731851622,0.17262692307692307,-0.3540251856119163,4.7451923076923075,-0.32666274464687906,0.8720707013438016,1.7538461538461538,0.1986997583396959,1.5818755826437056,0.014460129188429871,-0.20957531839342458,87.16730769230769,2.353807009476938,162975.38015021756,9.86744328846154,-0.051375084014111394,2.0873803018361867,5.038177053751866,-75.37684252697659,-118329.06484916667,688314.6346153846,-24763.627696738346,14.496346153846153,-2.0624846342479266,0.3484431213820187,1039.5961538461538,102.57380769230768,-1.7811992566978319,0.05308980208176833,0.024734391073618175,-0.02835541100815015,0.03926922724797176,-0.04579087857161802,-0.1330569707430326,0.03256988341707254,0.16065120697021484,0.11500392965270653,-0.04564727731750831,0.058236122131347656,0.06030444430510541,-0.1272438489473783,0.147434055044492,0.029545362179095928,0.052247534931261705,0.022702172752165777,-0.00943373676684689,0.07194126235684564,-0.03824480096947647,0.06932486020601712,0.07463436164572188,0.005309501439704753,0.21447159693791315,-0.07070374894479178,0.15538912553053635,11.368267352764423,12.307934082734826,0.01991227983167347,0.007365528871720487,0.0023512793262166413,-0.00492840451874077
2015-03-15,0.010362694300518172,0.0151660839160839,0.0,0.0,0.0,0.0,-0.00272925764192139,0.008523715415019797,0.02310231023102327,-0.01694164166893919,0.013810377935415064,0.012598425196850505,0.0059668071806955325,-0.004708489894718504,0.009880729417608813,-0.006249964136184727,0.007961622635262122,0.01818912932329564,-0.011524255969693198,-0.012287053904390333,-0.012751634398887657,-0.006730368041222401,-0.01873812716957962,0.005017211343096073,0.002074197959948121,-0.0029442399448339485,-0.005343330538308655,-0.009285540927375435,-0.08084882122185683,-0.007958401618760028,-0.13348630200729472,0.4058382697068791,0.310261346629956,-0.10158621743772334,-0.12928316437569176,-0.049323377281127456,1.9381269230769231,1.8979766392856678,0.16821730769230767,-0.3489576040488933,4.710961538461539,-0.2938478989108413,0.9394440108688684,1.7211538461538463,0.2279549210150318,1.561323786588159,0.030474917366746013,-0.21191363649599637,87.49230769230768,2.1428654125660813,163408.85410606116,9.865058942307693,-0.04881101410398614,2.085327452999303,4.848880829799683,-75.76593435489781,-122847.059509021,690293.9230769231,-27501.74867962266,14.461346153846154,-2.049676746356816,0.34626021068730495,1043.3846153846155,102.6281326923077,-1.813044669228205,0.05464729895958534,0.024992110079865716,-0.029655188879719623,0.039769227688129134,-0.04656327761885695,-0.1697710110591008,0.07015857638371784,0.17996964087853065,0.11473537492796654,-0.06523426595056411,0.06232899885911208,0.06021877360255193,-0.13458853501539964,0.15338776310618663,0.0381472844343919,0.05218545896721321,0.014038174532821308,-0.005970470267616018,0.07164093843452629,-0.032366562434050936,0.05798009725717398,0.07448550031513053,0.01650540305795655,0.23782957517183745,-0.09426021300221099,0.17743404094989484,12.045381986177885,12.428721784450055,0.021651228764802553,0.005666740159713312,0.00235585342547038,0.0037145532553997107
2015-03-22,0.010362694300518172,0.015158799533799519,0.0,0.0,0.0,0.0,-0.00545851528384278,0.005047430830039584,0.0050995422122858125,-0.022267456205280034,-0.01606997596343651,0.012598425196850505,0.00859490431880161,0.020916811489317455,0.023338865561020494,-0.01643818302822636,0.009994365620107776,0.01818912932329564,-0.015121290923661102,-0.00850328512054166,-0.0006538227979399902,0.008247557887720192,-0.021231114361878745,0.019878352293931645,-0.011190521649642016,0.005601247220212935,-0.013771665127420729,-0.011286010638519306,0.26720278657901386,0.02630226461078854,-0.11559647752908786,0.41779947633251135,0.3214533224863575,-0.08912104270434384,-0.10969513276015919,-0.0291135848301467,1.9007307692307691,1.8896437727104098,0.1638076923076923,-0.3438453613954262,4.676730769230769,-0.261070094365496,1.0067834459563016,1.6884615384615387,0.2572639256113298,1.5407719905326127,0.046488741660255295,-0.2141909528221344,87.8173076923077,1.9314986295623697,163833.34279764444,9.862674596153845,-0.046204902770989875,2.083368891317744,4.705065507305264,-76.1626513388037,-127373.81485410896,692273.2115384615,-30245.767300268402,14.42326923076923,-2.0331663225176584,0.34402514164243314,1047.173076923077,102.68245769230768,-1.8451483778796955,0.0691988284771259,0.025252798992472188,-0.04394602948465371,0.047269225120544434,-0.05433092617221012,-0.10788055566641,0.009152172067411285,0.2428288826575646,0.11446345678980903,-0.12836542586775557,0.044997215270996094,0.06013328620464482,-0.11139803666334885,0.12880138142066674,0.03564319243797889,0.05212077779862663,0.016477585360647737,-0.011558423150622568,0.07134008546001382,-0.04538238827139393,0.08556813460129958,0.07433504411577183,-0.011233090485527758,0.2940263014573317,-0.15065648282893396,0.20925521850585938,14.41595928485577,12.549937707520119,0.024628910584888006,0.002728601259597358,0.002360400442547373,0.011771466595433933
2015-03-29,0.010362694300518172,0.015151515151515138,0.0,0.0,0.0,0.0,-0.01091703056768556,-0.0019051383399208421,-0.004768111219724203,-0.023809523809523725,-0.0025707516579249745,0.012598425196850505,-0.001680607411707058,-0.022934079047577716,-0.011929702726942493,-0.013084269337039767,0.01202710860495343,0.010505368326636289,-0.009396165811568935,-0.012593800589983495,0.0053233348059062435,0.010532612934880892,0.0,-0.0046998211576768645,-0.0045930473162329455,-0.014375679337866765,-0.006907841783591773,-0.0008750931770584724,-0.22709716687831275,-0.022354444173535867,-0.09846857020326061,0.4297651064530831,0.3326497218376985,-0.0764615069026533,-0.09105487282324543,-0.01062869376651765,1.8633346153846153,1.8813311223359865,0.15939807692307692,-0.3386892718748382,4.6425,-0.22832926615733307,1.0740905655364088,1.6557692307692309,0.2866268846085258,1.5202201944770661,0.06250222445660913,-0.21640570122820524,88.14230769230768,1.7196987430072,164250.3353927955,9.86029025,-0.043557304147590514,2.0815042040451406,4.557247275741119,-76.56677560440858,-131909.0978681934,694252.5,-32995.5905453593,14.435961538461537,-2.0667983346183227,0.34173520004100055,1050.9615384615386,102.73678269230768,-1.8775116035717048,0.06493913210355319,0.025516418792348616,-0.039422713311204574,0.04911538270803598,-0.05643988365438282,-0.09138991282536434,-0.006445110321622469,0.20773073343130258,0.11418824447157644,-0.09354248895972614,0.04448516552264874,0.06004802802724118,-0.1449120594904973,0.1609147920673893,0.029074760583730843,0.05205352265447102,0.022978762070740174,0.005889900134694578,0.07103876390859643,-0.038361471781006934,0.062340112832876354,0.07418304710715848,0.011842934274282124,0.2705874809852013,-0.12741818365168867,0.2008970700777494,14.143470177283653,12.671572567575216,0.020914109075554247,0.006482332971821405,0.002364920639575301,0.015764633719441035
2015-04-05,0.010362694300518172,-0.01666666666666672,0.0,0.0,0.0,0.0,-0.01091703056768556,-0.0019051383399208421,-0.006705760061464783,0.0027100271002711285,-0.009406726066407467,0.012598425196850505,0.004947153585456832,0.002941179504264424,0.01428775915348468,-0.013084269337039767,0.016092594574644736,-0.005644285179677577,0.003402202083415018,0.007405910301143015,0.0053233348059062435,-0.002160257946901001,0.008581144613394653,0.008622435141093066,0.015269146626766261,-0.014375679337866765,0.010412408687771268,0.010718723016773346,0.03369037637697135,0.0033133928093498897,-0.07921860203914921,0.44173369328749346,0.3438490779028781,-0.06130087462671585,-0.07067050394344365,0.00940016700313917,1.8295,1.8730386759835582,0.15314807692307691,-0.3316497697176884,4.632115384615385,-0.21947150209230415,1.1356938677301116,1.6500000000000001,0.28912082870636735,1.4918110893730634,0.08637330277471356,-0.2204793965461045,88.36923076923077,1.605534768991788,165265.8859019354,9.859861884615384,-0.04282475743719161,2.0797329682240546,4.425944237512496,-75.45477972834396,-133611.82765472285,693777.0769230769,-33296.41310256405,14.449615384615385,-2.1007639621108947,0.330543508124407,1053.7884615384614,102.72527307692306,-1.8443009273738227,0.07038314525897686,0.025782929977431535,-0.04460021528154533,0.047615381387563854,-0.05519772717898528,-0.09155038686899039,-0.005382056557575232,0.2077368956345778,0.1139098076857312,-0.09382708794884662,0.04124920184795673,0.059963045170030566,-0.1415846164409931,0.15618218575954462,0.03200820776132437,0.05198372508238276,0.019975517321058393,0.004696496410265302,0.07073703450073629,-0.042145799713694296,0.06578999299269456,0.07402956370229875,0.008239570709604196,0.24799640362079328,-0.1050285250243421,0.20813369750976562,14.600191556490385,12.793617002855788,0.0207694467323531,0.006665317444647854,0.002369414281987486,0.006470064021559363
2015-04-12,0.010362694300518172,-0.01666666666666672,0.0,0.0,0.0,0.011450381679389277,-0.01637554585152834,-0.008857707509881269,-0.016778523489932806,-0.010810810810810811,0.014794198671969294,0.012598425196850505,-0.0019177729253070375,0.017143435999302792,0.011271685513889462,-0.009289395181776239,0.02422356651402735,-0.021793938685991443,0.017438325695529944,0.014906873167305656,0.019682140431325768,-0.011348635930097495,0.017162289226789307,0.009566356027804535,0.002468835954565929,-0.012386057807142026,0.012947494325351805,0.022312539210605165,0.17327088400868962,0.017040904937367218,-0.06419336557526467,0.4537037696083309,0.35524223114679243,-0.05152471868189945,-0.05411937805027334,0.025588021011664797,1.7956653846153847,1.8647664191141922,0.14689807692307694,-0.32456806292109047,4.621730769230769,-0.21065058109788382,1.1972680206723396,1.6442307692307692,0.2916689375834993,1.4634019842690604,0.11024530109312591,-0.22448740392706323,88.59615384615384,1.4909218882884971,166276.93999257684,9.85943351923077,-0.04205184455785549,2.078054750729384,4.2534129467398145,-74.34974983081406,-135322.6139140986,693301.6538461539,-33602.85198104696,14.36403846153846,-2.0348698228255184,0.3192917169043312,1056.6153846153845,102.71376346153846,-1.811352136582741,0.06054225334754357,0.026052292565604145,-0.03448996078193942,0.058269234804006725,-0.06610436649557061,-0.08259978661170372,-0.013420948983996983,0.19092185680682844,0.11362821661608868,-0.07729364019073975,0.07400233928973858,0.059878383911481536,-0.08595686692457932,0.099144900950978,0.04402206494258,0.051911416945383516,0.007889352002803517,-0.018382499617710546,0.07043495819609051,-0.052728044991822653,0.06414277736957257,0.07387464866142707,0.009731871291854502,0.3208185342641977,-0.17805289119635825,0.2666417635404147,19.158653846153847,12.91606157486822,0.028360377965873797,-0.0008878950295438323,0.0023738816384860154,0.0012392405397048112
2015-04-19,0.014615309414410027,-0.01666666666666672,0.0,0.0,0.0,0.022900763358778553,-0.02183406113537112,-0.012333992094861482,0.0034129692832762792,0.002732240437158362,-0.01045670370005014,0.012598425196850505,0.004444368938149479,-0.012828527665639244,-0.00034859091613492765,-0.006625229897056495,0.013881718676343802,-0.007810639141250686,-0.00995058742907351,-0.0016095631624147844,0.01147057379726879,-0.0056090255579413495,0.0013329139869646678,-0.010887026429796776,-0.012539151962009276,0.002305933806571181,-0.002917068135499745,0.0047341139795929466,-0.1005952835840907,-0.009893379805334272,-0.04550888535568198,0.46567386786473663,0.3666354063262751,-0.03655707384711704,-0.03524807957616449,0.0438960442736418,1.7618307692307693,1.8565143348587454,0.14064807692307693,-0.3174449793149967,4.611346153846154,-0.20186643476206445,1.2588146317962412,1.6384615384615384,0.294271309117794,1.4349928791650575,0.13411885846839233,-0.22842816972449853,88.82307692307691,1.3758522159442066,167285.00795691088,9.859005153846153,-0.04123913240134236,2.07646910831196,4.108746486503492,-73.25146251462593,-137041.2184980819,692826.2307692308,-33914.811901154695,14.37423076923077,-2.0641148960960383,0.30797731387973215,1059.4423076923076,102.70225384615384,-1.7786663784912236,0.06971968137300931,0.02632446609766681,-0.0433952152753425,0.04646153633411114,-0.05454429102495293,-0.06619831231924203,-0.028901679537529396,0.16503576131967398,0.1133435419099135,-0.05169221940976049,0.04894557366004357,0.05979409070377898,-0.11957227266751803,0.13134657967320168,0.034992181337796725,0.05183663041859221,0.016844449080795486,0.007544826317675002,0.07013259618753423,-0.031426675991702555,0.04727770731999324,0.07371835708569949,0.026440649765706245,0.2883592752309946,-0.14579660350186785,0.21524165226862982,16.082500751201923,13.038896769045653,0.02217580185487856,0.005333801232019562,0.002378322981004497,-0.004538143984838761
