Date,Dow_Jones,RealEstate,SP500,Financials,Industrials,Staples,Utilities,Healthcare,Discretionary,NASDAQ,CorporateBonds (t-21),CorporateBonds (t-23),Dow_Jones (t-11),HighDividend (t-7),Gold (t-6),Gold (t-8),Gold (t-10),SP500 (t-12),SP500 (t-24),Utilities (t-10),Healthcare (t-13),NASDAQ (t-3),Federal Funds Effective Rate (t-11),1-Month Treasury Yield (t-13),1-Month Treasury Yield (t-14),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-18),20-Year Treasury Yield (t-20),30-Year Treasury Yield (t-10),15-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-10),30-Year Mortgage Rate (t-22),10-Year Euro Gov Bond Yield (t-4),PPI (t-15),China CPI (t-24),US Dollar Index (t-2),Velocity of Money (t-10),Retail Sales (t-5),Retail Sales (t-9),Industrial Production (t-18),2y10y (t-24),2y20y (t-21),5y10y (t-21),5y10y (t-22),10y30y (t-12),Technology
2010-10-24,0.006143923037983168,0.017984071316290873,0.005522724933957779,0.01742188830883573,0.007756621477801318,0.006990507817308478,-0.0009401565421813807,0.0025684560187602123,0.007202306236768541,0.004301685844715353,-0.0029744631754322626,0.002753478666098319,0.01900701876302313,0.0,-0.012106342831457506,0.04017162768900895,-0.008570710562098571,-0.0012679088802066696,-0.0004951228107861749,-0.009358135689395364,-0.00871677298178819,-0.0043968935385811925,0.0,0.0,0.0,0.015089316813454712,0.0,-0.024691358024691246,-0.01373743718592968,0.0,0.0,-0.011135857461024412,-0.018255578093306246,0.0,0.0,0.0,-0.007956096701748239,0.0,0.0,0.0,0.0,-0.03676470588235281,0.013103681188787575,0.016844095811738402,0.01271186440677946,-4.440892098500626e-16,0.0008304045095057777
2010-10-31,-0.0004490407293188392,-0.000644004562052658,0.0011827221298714719,0.007340766010252742,-0.009236091580707706,-0.0013886213046617746,-0.004706996109609118,-0.0019213688846997368,0.008580732239535038,0.011301175186333445,0.0015458337018623425,0.007239707404138818,-0.03130610332161898,0.0,0.032805155625261095,0.0065616475172534106,0.03096082323455862,0.019225076659728835,-0.009166025084459017,-0.007491355994709958,0.00492463657017983,0.013143482910207727,0.0,0.0,0.0,0.015089316813454712,-0.02015113350125941,0.005063291139240533,-0.013525204359672971,-0.018324607329842868,-0.011441647597253968,-0.0045045045045045695,-0.012396694214875992,0.0,0.0,0.0,-0.004791745502606082,0.0,0.0,0.0,0.0,-0.012657162101481823,-0.018237082066869137,0.00826446280991755,0.016844095811738402,0.04385964912280693,0.009954197487196392
2010-11-07,0.02901841208558187,-0.01927208044039619,0.035699286394204055,-0.02190949626605526,0.038843891891627846,0.01181847191187857,0.010403531879964012,0.00898283509324771,0.03545105093751655,0.028543425633651642,0.0002489807329850713,-0.0029744631754322626,-0.008011202189554867,0.0,0.01624692196865052,-0.012106342831457506,0.04017162768900895,-0.03630176424986131,-0.04197044728358568,0.02198834758721513,0.03990174391579204,0.027836226115224294,0.0,0.0,0.0,-0.018589577391755152,-0.03084832904884316,0.0,0.016274931141681992,-0.007999999999999896,-0.011574074074074292,-0.013574660633484115,0.0020920502092049986,0.0,0.0,0.0,0.00808193440118643,0.0,0.01302233114106377,0.013698196071472601,0.0038357034897829045,0.02826617444625179,-0.003095975232198178,-0.008196721311475197,0.00826446280991755,0.04385964912280693,0.030800570762507862
2010-11-14,-0.020779046590372108,-0.022379621491060098,-0.02053456274766896,-0.023216510237536847,-0.030511621607089867,-0.013741520442187682,-0.022152700851847507,-0.016534200164958546,-0.01369494576945196,-0.023563587151306464,0.003235601637730845,0.0015458337018623425,-0.005483138813835553,0.0,0.016705495375631818,0.032805155625261095,0.0065616475172534106,-0.007201414668255968,0.0023829316599737194,0.015414502334522684,-0.020531900589084606,0.004301685844715353,0.0,0.0,0.0,-0.01281087333718911,0.021220159151193574,-0.02015113350125941,0.027100271002709952,-0.026881720430107503,-0.01873536299765788,-0.00917431192660556,-0.014613778705636848,0.0,0.0,0.0,-0.0034599358673012004,0.0,0.0,0.0,0.0,0.00881549341047888,0.0031055900621119736,-0.00826446280991755,-0.008196721311475197,0.01240601503759392,-0.030278645476742083
2010-11-21,0.0018877582537379922,-0.00560660349096076,0.0007488915181428357,-0.005354384231293419,0.010798989448610019,0.0034832687496684223,-0.006700892919150658,0.0022632884569289136,0.0063878213607115875,-3.567762473888347e-05,0.0049614321932256455,0.0002489807329850713,0.029534013739338283,0.0,0.012367431270964735,0.01624692196865052,-0.012106342831457506,-0.006231015763526915,-0.023315213967511128,-0.0056928682610125625,-0.01477658893803957,0.011301175186333445,0.0,0.0,0.0,-0.01281087333718911,-0.02857142857142858,-0.03084832904884316,0.0237467018469657,0.005524861878453136,0.004773269689737347,0.006944444444444198,0.006355932203389925,0.0,0.0,0.03571428571428581,-0.009427983150837815,0.0,0.0,0.0,0.0,-0.027450980392156654,0.003095975232198178,0.016666666666666607,-0.00826446280991755,0.009893666204345786,-0.0012326236409340163
2010-11-28,-0.012230694835798084,0.011166414509138578,-0.012386588915189622,-0.01748197053577838,-0.0018311602765194168,-0.010759796493275853,-0.008673402767102711,-0.013547991144985505,0.0019313787648147507,0.006528656553767442,0.004307185920274126,0.003235601637730845,0.001911710556155688,0.0,0.0019198428209257212,0.016705495375631818,0.032805155625261095,0.03771282489251604,0.0267740883541967,-0.008700287585068689,-0.0034876749361878456,0.028543425633651642,0.0,0.0,0.0,0.022947640594699448,0.018716577540106805,0.021220159151193574,0.005154639175257714,0.005494505494505475,0.004750593824228044,0.0045977011494253706,-0.012631578947368327,0.0,0.0,0.0,0.010376036062888172,0.0,0.0,0.0,0.0,0.004032258064516014,-0.030864197530864224,-0.0327868852459019,0.016666666666666607,0.03883495145631066,-0.0024681949948905935
2010-12-05,0.029826093890783723,0.018222181427416162,0.03442738547656221,0.004299093859089165,0.04097834636120079,0.01087682895937081,0.01361024271304423,0.01667713960886963,0.030569937263974944,0.0224496169072117,-0.0006161012571710422,0.0049614321932256455,0.01413586529323263,0.0,-0.04389475398136067,0.012367431270964735,0.01624692196865052,0.005320807246029791,0.023537114835443296,0.01977319486102469,0.0210005434962246,-0.023563587151306464,0.0,0.0,0.0,0.02941176470588247,-0.01837270341207342,-0.02857142857142858,-0.028205128205128216,-0.00819672131147553,0.0023640661938533203,0.0,-0.023454157782516027,0.0,0.0,0.0,0.005861144658817041,0.0,0.0,0.01302233114106377,0.0,0.00401606425702794,0.02547770700636942,0.03389830508474567,-0.0327868852459019,0.01941747572815533,0.02309250424313314
2010-12-12,0.003071655343733326,-0.011750065636635387,0.0129386150622266,0.01359354668991336,0.010575839636892015,0.011454013256404272,-0.005115376457501708,0.00643284347349371,0.0037411318503242086,0.017781512668376243,0.005549344152739666,0.004307185920274126,0.023569837128666116,0.0,5.535656282973367e-06,0.0019198428209257212,0.016705495375631818,0.014461738709244276,-0.005505122444861177,0.0028607755880483143,0.020569247551709413,-3.567762473888347e-05,0.0,0.0,0.0,0.02941176470588247,-0.008021390374331583,0.018716577540106805,-0.02110817941952503,-0.012362823465655148,-0.007072683884205455,-0.011441647597253968,-0.0021834061135370675,0.0,0.0,0.0,0.012311105132824629,-0.02733248760235263,0.010065478063922884,0.0,0.0,-0.0119999999999999,-0.02795031055900621,0.0327868852459019,0.03389830508474567,0.008695652173913104,0.015316565188228548
2010-12-19,0.008075283538221179,-0.00841366359017326,0.003805302703250746,-0.011020651178614949,0.009199988464680287,0.016349438546746198,0.012947721465538908,0.01739485189553469,0.0005419965249944259,0.002058710601623659,-0.0004910011924602609,-0.0006161012571710422,-0.002303046866478531,0.0,0.021786436899332462,-0.04389475398136067,0.012367431270964735,0.020713471028140917,-0.03454735972516565,0.00950881147706717,0.01088269091206362,0.006528656553767442,0.0,0.0,0.0,-0.026490066225165587,-0.024226328610346348,-0.01837270341207342,-0.0051632541302477075,-0.006934675575874849,-0.007115764817122949,-0.011574074074074292,0.0,0.0,0.004921259842519676,0.0,-0.010198747048419055,0.0,0.0,0.0,0.0,-0.04048582995951422,0.025559105431309792,0.020361696591204903,0.0327868852459019,0.008695652173913104,-0.0007865522518613055
2010-12-26,0.006786125095811668,0.026457361462130402,0.010458600854982736,0.021893089404244614,0.00810643235211228,0.0013621363895457428,0.006741243668745067,-0.0006316364696766774,0.007227011557270346,0.008562385196947409,0.004294602504488321,0.005549344152739666,0.016986999523681545,0.0,-0.006742143522526722,5.535656282973367e-06,0.0019198428209257212,-0.0018290914219830645,-0.01204136317729887,0.0015697643072507539,0.024047776833834744,0.0224496169072117,0.0,0.0,0.0,-0.013245033112582794,-0.01577776360069527,-0.008021390374331583,0.00036570995137408246,0.006634827021840928,0.00795713398219089,-0.01873536299765788,-0.002188183807440014,0.0,0.0,0.0,0.004448782334273815,0.0,0.0,0.0,0.0,0.029535864978902815,-0.006230529595015466,0.007699597251835999,0.020361696591204903,0.008695652173913104,0.00518310406733602
2011-01-02,0.001279690265471256,0.016530439806991648,0.0011942088971881315,0.005040997318694451,0.0014358040730837462,-0.003061504350964417,-0.0006374944151837925,-0.0047395947929050886,-0.005846602864431616,-0.0047756527619964295,0.005048545640943258,-0.0004910011924602609,0.005561837977118289,0.0,-0.013151335549791754,0.021786436899332462,-0.04389475398136067,0.0168395512525068,0.011558604229357283,-0.0009401565421813807,-0.005544363910108485,0.017781512668376243,0.0,0.0,0.0,0.0,0.01616807510107765,-0.024226328610346348,0.0013200520368339408,0.010610079575596787,0.013636363636363447,0.004773269689737347,-0.004385964912280604,0.0,0.0,0.0,0.002984123019485363,0.0,0.0,0.0,0.0,-0.03688524590163933,1.9531440736686445e-05,0.00746268656716409,0.007699597251835999,0.018656716417910557,-0.000793218888989089
2011-01-09,0.00812979734401753,-0.004109937742567071,0.011053644775929294,0.016928078516826206,0.011184742212714038,-0.009553055375755015,0.007657841942520838,0.018095417733996033,0.007752212412744264,0.01896052293009598,0.0025588946791030853,0.004294602504488321,0.006143923037983168,0.0,-0.012226857757654919,-0.006742143522526722,5.535656282973367e-06,0.009953463047278177,0.035158571636013436,-0.004706996109609118,0.009183251426894357,0.002058710601623659,0.0,0.0,0.0,0.013605442176870763,0.02346041055718473,-0.01577776360069527,0.012690355329949332,0.0249900791578771,0.023634325315939564,0.004750593824228044,-0.011013215859030812,0.0,0.0,0.0,-0.002776457995423476,0.0,0.007160750290218232,0.010065478063922884,0.0065494373033920805,0.029787234042553123,-0.018388382569702655,0.00746268656716409,0.00746268656716409,0.004268227209277442,0.022231314100972455
2011-01-16,0.00960758615265922,0.012022343996709539,0.016989182630454014,0.030826191901115907,0.018434676256340987,0.010334284231334978,0.005066398728294841,0.003430080810428393,0.0058353299260267555,0.019284813185908023,0.0026759185353042447,0.005048545640943258,-0.0004490407293188392,0.0,-0.014023053508234073,-0.013151335549791754,0.021786436899332462,0.005522724933957779,-0.0012679088802066696,0.010403531879964012,0.01234963556342561,0.008562385196947409,0.0,0.0,0.0,0.006802721088435382,0.025787965616045794,0.01616807510107765,0.032581453634085156,0.017286957835306593,0.014745750123016599,0.0023640661938533203,-0.011135857461024412,0.0,0.003917727717923647,0.0,-0.00861652572307292,0.0,0.0,0.0,0.0,-0.012396694214876103,-0.02844359403286051,0.01739130434782621,0.00746268656716409,-0.02877697841726623,0.016310316302917682
2011-01-23,0.0077713095266078724,-0.000886603673369013,-0.00719246266017215,-0.015550535384081021,-0.00027900219670862203,0.005455217852609051,0.00661649640574824,0.000310592483103056,-0.002637023963247831,-0.023866732697077286,-0.0009700182390753875,0.0025588946791030853,0.02901841208558187,0.0,-0.018264873898655776,-0.012226857757654919,-0.006742143522526722,0.0011827221298714719,0.019225076659728835,-0.022152700851847507,0.0025684560187602123,-0.0047756527619964295,0.0,0.0,0.0,0.003401360544217691,0.005586592178770999,0.02346041055718473,0.03398058252427183,0.0036260148507700207,0.0031271118227640393,-0.007072683884205455,-0.0045045045045045695,0.0,0.0,0.0,0.005363775567698514,0.0,0.0,0.0,0.0,-0.012474497735053047,-0.013840830449826869,0.01739130434782621,0.01739130434782621,-0.01068478550492935,-0.01719526704548191
2011-01-30,-0.003714167679888525,0.016504223371699434,-0.005063617074294147,-0.01275816637843652,-0.0019498856322970326,-0.017293913417952278,-0.00938973021064704,-0.01801781206432973,-0.019037568273659433,-0.0009853530514082331,-0.0007960332569431072,0.0026759185353042447,-0.020779046590372108,0.0,-0.019786020746361488,-0.014023053508234073,-0.013151335549791754,0.035699286394204055,-0.03630176424986131,-0.006700892919150658,-0.0019213688846997368,0.01896052293009598,0.0,0.0,0.0,0.0017006802721088454,-0.02777777777777779,0.025787965616045794,-0.0023474178403755097,0.012048192771084265,0.010395010395010562,-0.007115764817122949,-0.013574660633484115,0.0,0.0,0.0,-0.0104835049631814,0.0,0.0,0.0,0.0,-0.008612599225745865,0.04210526315789487,0.004630611523506523,0.01739130434782621,-0.009283309283309227,0.004276910022644742
2011-02-06,0.02262330660355194,0.010125378799340723,0.026855383109644082,0.02215365297869676,0.02651401484584648,0.01104192513479818,0.004739319612429904,0.02277780925902495,0.029919265991322996,0.03067120706272264,-0.0035324835813160815,-0.0009700182390753875,0.0018877582537379922,0.0,-0.00241486311655148,-0.018264873898655776,-0.012226857757654919,-0.02053456274766896,-0.007201414668255968,-0.008673402767102711,0.00898283509324771,0.019284813185908023,0.0,0.0,0.0,0.0,-0.02857142857142858,0.005586592178770999,-0.009411764705882342,-0.01666666666666672,-0.018518518518518712,0.00795713398219089,-0.00917431192660556,0.0,0.0,0.0,-0.0036170361625877945,0.0,0.0,0.007160750290218232,-0.0027214063866356497,-0.009378702119257565,0.010101010101009944,-0.008130081300813163,0.004630611523506523,-0.025974025974025983,0.03329467769640848
2011-02-13,0.016240454071969834,0.025924808862951787,0.01494490725637232,0.028296569000286986,0.02909183587999964,0.009556589302232021,0.0062890682066543135,0.0015464155202180585,0.03585446166376194,0.014494598588228325,0.002444213440193632,-0.0007960332569431072,-0.012230694835798084,0.0,0.01198343184663686,-0.019786020746361488,-0.014023053508234073,0.0007488915181428357,-0.006231015763526915,0.01361024271304423,-0.016534200164958546,-0.023866732697077286,0.0,0.0,0.0,-0.025000000000000022,-0.015756302521008403,-0.02777777777777779,0.026128266033254244,-0.012106537530266248,-0.012578616352201144,0.013636363636363447,0.006944444444444198,0.0,0.0,0.0,0.001097855114333024,0.0,0.0,0.0,0.0,-0.009378702119257565,0.040000000000000036,-0.019568916619398857,-0.008130081300813163,-0.02393591809650214,0.007867984900431502
2011-02-20,0.010205962593484719,0.004548902193420634,0.010668059975386557,0.005854845902829808,0.005020175066156263,0.007437300890996701,-0.0028122311241443043,0.013279706093220822,0.010863948220182218,0.008724162209125863,0.0031708806287220614,-0.0035324835813160815,0.029826093890783723,0.0,-0.0031996401214447467,-0.00241486311655148,-0.018264873898655776,-0.012386588915189622,0.03771282489251604,-0.005115376457501708,0.0022632884569289136,-0.0009853530514082331,0.0,0.0,0.0,-0.02187500000000002,-0.005614234644133909,-0.02857142857142858,0.0254629629629628,-0.007352941176470673,0.006369426751592355,0.023634325315939564,0.0045977011494253706,0.0,0.0029268292682926855,0.0,-0.004764030732952618,0.0,0.0,0.0,0.0,-0.00022407170294497236,-0.022435897435897578,-0.003503875968992265,-0.019568916619398857,-0.029605621527399373,0.003717605980526173
2011-02-27,-0.01990310597708478,-0.004863318073977996,-0.016353290562575395,-0.02386561869447723,-0.03180853634813108,-0.00838922928421415,-0.004700703966745934,-0.01523929322980866,-0.02249424916818976,-0.018666491383122374,0.004046181915150715,0.002444213440193632,0.003071655343733326,0.0,-0.024954691293085418,0.01198343184663686,-0.019786020746361488,0.03442738547656221,0.005320807246029791,0.012947721465538908,-0.013547991144985505,0.03067120706272264,0.0,0.0,0.0,-0.018750000000000017,0.0028201418919958643,-0.015756302521008403,-0.004514672686230181,0.009876543209876631,0.012658227848101111,0.014745750123016599,0.0,0.0,0.0,0.0,0.005452450470405212,0.0,0.0,0.0,0.0,0.0157867916836526,-0.022950819672131084,0.02400000000000002,-0.003503875968992265,-0.029605621527399373,-0.020370336050398286
2011-03-06,0.0027240688640357558,-0.008931992919642529,0.0010580996705717993,-0.014907208058694055,0.00027123688996821826,0.0010153515086304132,0.007871352564018164,0.025379073105235017,0.002556901533521172,0.0013016209644987065,0.00558452224270245,0.0031708806287220614,0.008075283538221179,0.0,-0.01712837553345614,-0.0031996401214447467,-0.00241486311655148,0.0129386150622266,0.014461738709244276,0.006741243668745067,0.01667713960886963,0.014494598588228325,0.0,0.0,0.0,-0.012500000000000011,0.013927576601671321,-0.005614234644133909,0.013605442176870763,0.0037157777174077755,0.007370780590717163,0.0031271118227640393,-0.011441647597253968,0.0,0.0,0.0,-0.0075769039057215215,0.0,0.0,0.0,0.0,0.017937219730941756,-0.0014082957421057696,0.01981250000000001,0.02400000000000002,-0.032170229931423655,-0.001134134658899999
2011-03-13,-0.008643832208537816,0.0020408319279499043,-0.012304740178708529,0.0012110243004328503,-0.004614418860289016,0.0050708828505221515,0.015932448213797246,-0.012978938597054457,-0.005100646428419675,-0.024800000140276945,-0.005915599672213667,0.004046181915150715,0.006786125095811668,0.0,0.004820359281437092,-0.024954691293085418,0.01198343184663686,0.003805302703250746,0.020713471028140917,-0.0006374944151837925,0.00643284347349371,0.008724162209125863,0.0,0.0,0.0,-0.012500000000000011,0.013831920168967504,0.0028201418919958643,-0.029082774049216997,-0.0035534962185329033,-0.0039088283828383474,0.010395010395010562,-0.011574074074074292,0.0,0.0,0.0,-0.00034754376248646857,0.0,0.014968879290472081,0.0,0.0007947846576323858,-0.04405286343612336,0.008528652555498173,0.018603866906474864,0.01981250000000001,-0.022772772772772898,-0.02346707553108729
2011-03-20,-0.01596438439861836,-0.010860662752188999,-0.019298468127186275,-0.013750008449161966,-0.014780322492724651,-0.01731142590548984,-0.041066602688628384,-0.017869722061681026,-0.03342918912399673,-0.02649135284563109,0.003400883081506656,0.00558452224270245,0.001279690265471256,0.0,0.03523967853088217,-0.01712837553345614,-0.0031996401214447467,0.010458600854982736,-0.0018290914219830645,0.007657841942520838,0.01739485189553469,-0.018666491383122374,0.0,0.0,0.0,-0.0062500000000000056,0.010734111249575129,0.013927576601671321,0.032258064516129226,-0.00818580326777052,-0.00995049504950496,-0.018518518518518712,-0.01873536299765788,0.0,0.0029182879377431803,0.0,-0.007588060076441305,0.0,0.0,0.0,0.0,-0.02304147465437778,0.007720797720797701,0.024875873948728366,0.018603866906474864,-0.018518518518518934,-0.03162237630094
