Date,Dow_Jones,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Staples,Utilities,Healthcare,Discretionary,15-Year Mortgage Rate,US Dollar Index,HighDividend (t-1),HighDividend (t-3),HighDividend (t-4),HighDividend (t-5),HighDividend (t-6),HighDividend (t-7),HighDividend (t-8),HighDividend (t-9),HighDividend (t-10),HighDividend (t-11),HighDividend (t-12),HighDividend (t-13),HighDividend (t-14),HighDividend (t-15),HighDividend (t-16),HighDividend (t-18),HighDividend (t-19),HighDividend (t-20),HighDividend (t-21),HighDividend (t-22),HighDividend (t-23),FTNT (t-6),FTNT (t-16),RealEstate (t-3),RealEstate (t-5),RealEstate (t-22),SP500 (t-13),Materials (t-4),Financials (t-6),Financials (t-8),Financials (t-10),Industrials (t-3),Industrials (t-12),Staples (t-18),Utilities (t-21),Discretionary (t-9),30-Year Mortgage Rate (t-16),10-Year India Gov Bond Yield (t-4),PPI (t-9),PPI (t-14),PPI (t-23),Government Debt (t-7),Government Debt (t-14),Debt Service vs Disposable Income (t-4),US Dollar Index (t-19),Housing Starts (t-14),2y20y (t-24),10yTrea30yFRM (t-2),HighDividend
2010-02-21,0.029477957598652127,-0.008383362845957198,0.014337915874578666,0.0005074589885480929,0.02869310156255489,0.04262188212503437,0.03184015455119371,0.03655924772383323,0.006454792423244982,0.025718638549719675,0.0329745535197159,0.021379945188602312,0.0331625556848163,-0.0023041474654377225,-0.0004329897784624004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033448486991694615,0.0,-0.008447425392030583,-0.006304231246163083,-0.03804096736405338,-0.001733307174296539,-0.03207326645139141,-0.013671914299726973,0.021800033423182263,-0.01640456853481098,-0.016522893655573134,-0.001456663974221617,0.017360874617066147,-0.01617224798325323,0.0003974513356315157,0.006000000000000005,0.0,0.0,0.0,0.0,0.03750799364066437,0.0,0.0,-0.014701800682354826,0.0,0.034810126582278444,-0.03711034141514086,0.0
2010-02-28,-0.0066355566924817255,-0.008111223471374829,-0.0004596116625741331,0.022197986949415438,-0.003598950080994756,0.009077801099534877,-0.021268935039470582,0.015213941943545306,0.01803090216387926,-0.0033186472553974333,-0.020833118607438306,-0.004122697659776242,0.009927086349466485,0.01616628175519641,-0.00315783087777477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023868652816415925,0.0,0.0032234064423377617,-0.04178498311995349,-0.03804096736405338,0.0012795484436352034,0.0112805216525107,-0.018397048449718012,0.006426626636723165,-0.008145197369425539,-0.006574248964725249,0.027352520068355757,-0.011376027793376875,-0.023287770827212673,0.019250232995403627,-0.00994035785288272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006980619382351172,0.0,-0.021406727828746308,-0.03546099290780125,0.0
2010-03-07,0.023814101543975452,-0.007566944722210089,-0.023135679627228345,0.035807200322303556,0.03169555997843121,-0.010424223600636051,0.03580321528117647,0.03678502416445717,0.03675505499318299,0.02071773431131363,0.028139832969181766,0.019745051731764773,0.04161195113752458,-0.015909090909090984,-0.004248336006115849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03011104298031947,0.0,-0.002175224578546686,-0.008447425392030583,-0.03804096736405338,0.013142146684673062,0.013678465241885651,-0.009198524224859006,-0.013671914299726973,0.021800033423182263,0.003514293273594593,0.0,-0.009206201816230108,0.025596217015767753,-0.013585035984399085,-0.014056224899598457,0.0,0.008973080757726848,0.0,0.0,0.0,0.0,0.0,0.0008619363454553941,0.0,-0.009374999999999911,-0.03546099290780125,0.0
2010-03-14,0.006240429465508068,-0.024604615292200593,-0.011950878169671941,0.03393799299169209,0.010591223412462991,0.0027432157787972145,0.006018430177634926,0.0210249589933853,0.015718843579348052,-0.0039871491466970665,-0.0040056325592556785,-0.005621496828230099,0.013211810056155127,-0.002309468822170868,-0.00644097346945105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03635343314422301,0.0,0.0005074589885480929,0.0032234064423377617,-0.026880315380897746,0.0009008018197642631,0.016076408831260602,-0.008462422311092288,-0.018397048449718012,0.006426626636723165,0.006454792423244982,-0.004936437456456777,0.014324009109590197,0.015042861214468628,0.0208262683041196,-0.016293279022403295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675896704679277,0.0,-0.02523659305993675,-0.03546099290780125,0.0
2010-03-21,0.010583275256194735,-0.02228312980831415,0.007112463715385875,0.02263023630878913,0.008553381265728799,0.0018685988329019132,-0.017426102275030386,0.011953966697424434,0.017964217978206465,0.014834434236760341,0.012959518094036504,0.016267489040069583,0.007817948633275451,0.0023148148148146586,0.0040912308874441194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03635343314422301,-0.0029515910358555164,0.022197986949415438,-0.002175224578546686,-0.00416526087207314,-0.0027599489609955175,0.04262188212503437,-0.016924844622184576,-0.009198524224859006,-0.013671914299726973,0.01803090216387926,0.014362853941725984,0.019847547032447954,-0.008757353199446705,-0.013491384713044674,-0.010351966873705987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002546946848814624,0.0,0.003236245954692407,-0.03546099290780125,0.0
2010-03-28,0.010154558515956147,0.017306344172493604,-0.014099961708918307,0.008732567195668839,0.00526007707810594,0.012019076072262047,-0.020949710995150084,0.01975765451443423,0.009088090645518632,0.005041787046275781,-0.01702257032003629,-0.01085264932911123,0.020370121562601096,0.002309468822170757,0.006949646767489881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02250446768238129,0.02309060632921578,0.035807200322303556,0.0005074589885480929,0.007389141653595832,0.020596944554957197,0.009077801099534877,0.0007170604458186514,-0.008462422311092288,-0.018397048449718012,0.03675505499318299,-0.000960249634307353,0.006362260705657485,-0.03533846607492919,-0.03202149958873324,-0.014644351464435212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008761181493059378,0.0,0.03870967741935494,-0.03546099290780125,0.0
2010-04-04,0.007839414575076198,0.017306344172493604,-0.03531238713322249,-0.0019961140057305204,0.010464686216744346,0.024644134809755247,0.04386600132495255,0.005000197270413231,0.011257801387420052,0.00716569597837724,0.021052684826139867,0.01285270387266757,0.00030245904417736114,0.011520737327188835,-0.008342646228464257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008383362845957198,-0.019675948043239577,0.03393799299169209,0.022197986949415438,-0.04046374998302016,-0.00924572556044323,-0.010424223600636051,0.03655924772383323,-0.016924844622184576,-0.009198524224859006,0.015718843579348052,-0.01121848143959131,-0.0003716247212942614,0.01866886453421923,-0.0037902484822872617,0.02123142250530785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045339687295933295,0.0,0.009316770186335255,-0.03546099290780125,0.0
2010-04-11,0.007137293182901683,-0.0008046182835819149,-0.0417010104124772,0.03559303023824412,0.014855582750112006,0.011590764934860776,0.02203616673446729,0.028607018399063877,0.010814122917851332,-0.0024899172506318568,0.005653432152798343,-0.007118342057114813,0.027215209583680622,0.029612756264236983,-0.004612203556940031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008111223471374829,0.03778040748183953,0.02263023630878913,0.035807200322303556,-0.018998914267969236,0.028086695140600915,0.0027432157787972145,0.015213941943545306,0.0007170604458186514,-0.008462422311092288,0.017964217978206465,-0.024232634663872876,0.0063239774208270205,0.015214514393023348,-0.004842706381051776,0.027027027027027195,0.0,-0.0019762845849802257,0.008973080757726848,0.0,0.0,0.03750799364066437,0.0,-0.005037471219885625,0.0,-0.006153846153846287,-0.03546099290780125,0.0
2010-04-18,0.0019074615694347763,-0.007844558132558577,-0.004130216165932288,0.003315093559490112,-0.0015894382472515511,-0.01661413844081916,0.006588801075186612,-0.010882999592112474,0.009754292044728885,-0.004636340954853768,-0.013558175225668823,-0.014027834864671074,0.011775065871307167,-0.0265486725663715,0.0005201282045736999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007566944722210089,0.04436857152214868,0.008732567195668839,0.03393799299169209,-0.00038773724273977184,-0.008117202267456047,0.0018685988329019132,0.03678502416445717,0.03655924772383323,-0.016924844622184576,0.009088090645518632,-0.04231165965890382,-0.001848154521446932,-0.0037465726540261146,0.016684046210627468,0.022267206477732726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016017096557088273,0.0,0.006211002619671391,-0.005919472831853623,0.0
2010-04-25,0.016155035652968497,-0.007844558132558577,-0.004130216165932288,-0.021187802016879143,0.0205262297223896,0.019807846312741573,-0.02198441664744627,0.025672517063517697,0.032097223839768096,0.00429937852839779,0.026147998183390975,-0.008852092387027999,0.037823522831111234,-0.002272727272727426,0.0014795953106878645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024604615292200593,0.0006701251775876882,-0.0019961140057305204,0.02263023630878913,-0.015557946654085941,-0.03898280906341389,0.012019076072262047,0.0210249589933853,0.015213941943545306,0.0007170604458186514,0.011257801387420052,-0.016522893655573134,-0.018943689664519314,0.008889194958732638,0.0331625556848163,0.017821782178217838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010002122988905793,0.0,0.006422596183700613,0.023622047244094002,0.0
2010-05-02,-0.00022865873329014352,0.023456782401471088,0.0030597217796618503,-0.013412760914494393,-0.0020512038946339795,-0.0046635598283150115,-0.035110268710798476,-0.005638018235209041,0.00774544607337474,-0.01427052579740784,-0.005553699334263307,-0.014991941490811178,0.006996903763682061,0.0,0.0019436188650818753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02228312980831415,-0.033448486991694615,0.03559303023824412,0.008732567195668839,-0.015557946654085941,-0.016665316946467557,0.024644134809755247,0.011953966697424434,0.03678502416445717,0.03655924772383323,0.010814122917851332,-0.006574248964725249,0.016768601929508797,0.03829169204465632,0.009927086349466485,-0.009727626459143934,0.0,0.0,0.0,0.0,0.0,0.0,-0.02895036593873168,0.00941116815068277,0.0,-0.005747173893297375,0.023622047244094002,0.0
2010-05-09,0.004846515899375015,-0.019441108330607193,-0.027321134521288926,0.011838222089820827,-0.0004952749216585728,-0.007179141641528108,-0.0061894076157716915,-0.009859231607261099,0.011010947131343374,-0.03221120916858411,-0.04402113075001135,-0.03756522086847702,0.0009813937361201064,-0.006833712984054552,0.026420069300308047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017306344172493604,-0.023868652816415925,0.003315093559490112,-0.0019961140057305204,-0.02064939554927736,-0.006797371330918511,0.011590764934860776,0.01975765451443423,0.0210249589933853,0.015213941943545306,0.009754292044728885,0.003514293273594593,-0.007871657192283554,0.03851191021866418,0.04161195113752458,-0.005893909626719096,0.0,0.000990099009900991,0.0,0.0,0.0,0.0,0.0,-0.0031536057155615582,0.0,-0.0057636887608069065,0.023622047244094002,0.0
2010-05-16,-0.006961727068697077,-0.006003055962121473,-0.027321134521288926,0.037089205094136046,-0.00916597070827918,-0.01192160903673839,0.022731453479255093,-0.010928920052240776,0.038628225955705364,0.01982030444043059,0.028522477076392994,0.008411830817436128,-0.006491956353504247,-0.013761467889908396,0.0008332004130324755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017306344172493604,-0.03011104298031947,-0.021187802016879143,0.03559303023824412,0.001987557352967184,0.012938000811279826,-0.01661413844081916,0.005000197270413231,0.011953966697424434,0.03678502416445717,0.032097223839768096,0.006454792423244982,0.003777946610177274,-0.00307368954135967,0.013211810056155127,-0.01383399209486158,0.0,0.0,-0.0019762845849802257,0.0,0.0,0.0,0.0,0.0004630158049907518,-0.016286644951140072,-0.017391304347826098,0.023622047244094002,0.0
2010-05-23,-0.040228839055692966,0.007434996406364247,-0.02418999827700119,0.0306419218075632,-0.041970029084898774,-0.03861990075979216,0.01117729460878547,-0.039087930423895134,0.022373312810199497,-0.023835676702500863,-0.04376885999899027,-0.03903842638989574,-0.03877641548299582,-0.013953488372092981,0.00960947673699275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008046182835819149,-0.03635343314422301,-0.013412760914494393,0.003315093559490112,0.001987557352967184,0.02869310156255489,0.019807846312741573,0.028607018399063877,0.01975765451443423,0.0210249589933853,0.00774544607337474,0.01803090216387926,0.007526939868842675,0.004146502447688771,0.007817948633275451,-0.002004008016032066,0.0,0.0,0.0,0.0,0.03356023425124777,0.0,0.0,-0.008221722827093103,0.0,0.02359882005899694,0.023622047244094002,0.0
2010-05-30,-0.0036338956465344907,0.005562492846462264,-0.005652791752148167,0.024194638520990353,0.002382825604889005,-0.013053528752662469,-0.014325890853559786,-0.004745873754038232,-0.016704300261451366,-0.010143152826676327,0.004891704031563471,0.002430191306833418,0.02017034127521966,-0.007075471698113289,0.00015681615434859353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007844558132558577,-0.03635343314422301,0.011838222089820827,-0.021187802016879143,-0.005477187715495324,-0.003598950080994756,-0.0046635598283150115,-0.010882999592112474,0.005000197270413231,0.011953966697424434,0.011010947131343374,0.03675505499318299,-0.017930190646038957,-0.014612334237743552,0.020370121562601096,0.0060240963855420215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004142226948892214,0.0,0.025936599423631135,0.023622047244094002,0.0
2010-06-06,-0.020005683501618243,0.021923989825937906,0.00975327852841712,0.024194638520990353,-0.023315318013809927,0.01251284325446722,-0.014325890853559786,-0.03610310999302091,-0.03952700018759636,-0.010625428836735118,-0.02225303819068214,-0.013509003819762166,-0.02625871418048631,-0.002375296912113911,0.00895684805339636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007844558132558577,-0.02250446768238129,0.037089205094136046,-0.013412760914494393,-0.01330581536222819,0.03169555997843121,-0.007179141641528108,0.025672517063517697,0.028607018399063877,0.01975765451443423,0.038628225955705364,0.015718843579348052,-0.00342342113503713,-0.00967114354437204,0.00030245904417736114,-0.007984031936127733,0.0,0.0029673590504453173,0.0,0.0,0.0,0.0,0.0,0.012817271605852998,0.0,-0.005617977528089679,-0.027777777777778123,0.0
2010-06-13,0.02886200796199012,0.04015799036531553,0.00975327852841712,0.02491566712183424,0.02677372913968079,0.013588798901889687,7.047252429698281e-05,0.025441210564167926,0.02602845975204704,0.015343202104566522,0.03911815832532728,0.02387664429791858,0.023159918638341548,-0.0071428571428572285,-0.006248919406229181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023456782401471088,-0.008383362845957198,0.0306419218075632,0.011838222089820827,0.0017421531354127051,0.010591223412462991,-0.01192160903673839,-0.005638018235209041,-0.010882999592112474,0.005000197270413231,0.022373312810199497,0.017964217978206465,-0.008396738202212983,0.00618485572530747,0.027215209583680622,-0.008048289738430636,0.0,0.0,0.000990099009900991,0.008973080757726848,0.0,0.0,0.0,0.008831219134308288,0.0,0.016949152542372614,-0.022619047619047927,0.0
2010-06-20,0.023166770138747905,0.03203932450075697,0.018617894112662736,-0.0026889523635104107,0.02353755909563482,-0.00693718848538899,0.028415862494029387,0.024202173338856436,0.03351333023741376,0.014404637422837707,0.04029009534549144,0.01852496375341839,0.016613439417792142,0.007194244604316502,-0.013084911600470539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019441108330607193,-0.008111223471374829,0.024194638520990353,0.037089205094136046,-0.006304231246163083,0.008553381265728799,-0.03861990075979216,-0.009859231607261099,0.025672517063517697,0.028607018399063877,-0.016704300261451366,0.009088090645518632,0.017706068745397152,-0.035263718252258824,0.011775065871307167,0.024340770791074995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009150653023874744,0.0,-0.013747645951035836,-0.01746031746031773,0.0
2010-06-27,-0.001671474710030929,0.02392065863619841,-0.0033296308642222217,-0.0026889523635104107,-0.005504993153458593,-0.00693718848538899,0.028415862494029387,0.005695239189596746,-0.0012434273035376031,-0.029257421155127195,-0.0412232027578352,-0.018274083699332033,0.013340199807517439,-0.01666666666666672,0.0016799915213419059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006003055962121473,-0.007566944722210089,0.024194638520990353,0.0306419218075632,-0.04178498311995349,0.00526007707810594,-0.013053528752662469,-0.010928920052240776,-0.005638018235209041,-0.010882999592112474,-0.03952700018759636,0.011257801387420052,0.025718638549719675,-0.009725100760112348,0.037823522831111234,-0.015841584158415856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006596788477919335,0.0,-0.030441400304413946,-0.01746031746031773,0.0
2010-07-04,-0.026509719558809763,0.02392065863619841,0.0074112867127921755,-0.03029357184885506,-0.034547545402552005,-0.027463175872667667,0.005750920700498541,-0.012811694959662945,-0.03600018484448897,-0.016615359457682333,-0.03240099554022341,-0.03378140199219992,-0.0013788739979976872,-0.021791767554479424,0.0018468816717682746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434996406364247,-0.024604615292200593,0.02491566712183424,0.024194638520990353,-0.008447425392030583,0.010464686216744346,0.01251284325446722,-0.039087930423895134,-0.009859231607261099,0.025672517063517697,0.02602845975204704,0.010814122917851332,-0.0033186472553974333,-0.02065707471466316,0.006996903763682061,-0.004024144869215207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004329897784624004,0.0,-0.015182966383027519,-0.00032467532467539417,0.0
2010-07-11,-0.009884543027947279,-0.04065999094655692,-0.01013939912218731,-0.01378033510229637,-0.012041528811471913,-0.01842697083998457,-0.002778262248742114,-0.026188589613779456,-0.019902557321040404,0.04047156469884383,-0.013634938444676725,0.035676088727580435,-0.01282470819323811,0.007425742574257432,-0.009949338366384453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005562492846462264,-0.02228312980831415,-0.0026889523635104107,0.024194638520990353,0.0032234064423377617,0.014855582750112006,0.013588798901889687,-0.004745873754038232,-0.010928920052240776,-0.005638018235209041,0.03351333023741376,0.009754292044728885,0.02071773431131363,-0.003803282305069766,0.0009813937361201064,0.002020202020202033,0.0,0.0,0.0029673590504453173,0.0,0.0,0.03356023425124777,0.0,-0.00315783087777477,0.0,-0.013927576601671432,0.02582739840804349,0.0
2010-07-18,0.01119484703319329,-0.04065999094655692,-0.03843100253418119,-0.01378033510229637,0.011558363957906548,-0.01842697083998457,0.011357496595548078,0.002121576829572702,-0.019902557321040404,0.0015107266805838293,0.011458508440371218,-0.012056391489277951,-0.01282470819323811,-0.002457002457002644,-0.0018683396174603573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021923989825937906,0.017306344172493604,-0.0026889523635104107,0.02491566712183424,-0.002175224578546686,-0.0015894382472515511,-0.00693718848538899,-0.03610310999302091,-0.039087930423895134,-0.009859231607261099,-0.0012434273035376031,0.032097223839768096,-0.0039871491466970665,0.0329745535197159,-0.006491956353504247,0.006048387096774244,0.0,0.0,0.0,-0.0019762845849802257,0.0,0.0,0.0,-0.004248336006115849,0.0,0.005649717514124353,0.02582739840804349,0.0
2010-07-25,0.03227423709433386,-0.014715177752044617,0.013803066111990336,0.0023783878175094864,0.03515825672728501,-0.009213485419992284,0.03962901428412846,0.03043174327292486,-0.006293116601770732,0.023755502482806667,0.026608105447484265,-0.008717026710370557,-0.00815534256358258,-0.007389162561576179,-0.003841021902289854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015799036531553,0.017306344172493604,-0.03029357184885506,-0.0026889523635104107,0.0005074589885480929,0.0205262297223896,-0.00693718848538899,0.025441210564167926,-0.004745873754038232,-0.010928920052240776,-0.03600018484448897,0.00774544607337474,0.014834434236760341,-0.020833118607438306,-0.03877641548299582,0.018036072144288484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00644097346945105,0.0,0.008426966292134797,0.03565254058612688,0.0
2010-08-01,0.004123488606711856,0.010612043341792332,-0.02011793055461386,0.015367311104715231,-0.0012680496146736386,0.007497672124629262,0.0011157551578462321,0.010302446226086337,0.012902100465115751,-0.00626144526415473,-0.003608741403933746,0.004924535319316359,0.007639935954049215,-0.007444168734491385,-0.009175393629485273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203932450075697,-0.0008046182835819149,-0.01378033510229637,-0.0026889523635104107,0.022197986949415438,-0.0020512038946339795,-0.027463175872667667,0.024202173338856436,-0.03610310999302091,-0.039087930423895134,-0.019902557321040404,0.011010947131343374,0.005041787046275781,0.028139832969181766,0.02017034127521966,0.025590551181102317,0.0,0.0,0.0,0.0,0.0,0.0,-0.017790240457649653,0.0040912308874441194,0.0,0.0250696378830082,0.022626035552224977,0.0
