Date,Dow_Jones,HighDividend,FTNT,RealEstate,SP500,Materials,Financials,Technology,Healthcare,Discretionary,20-Year Treasury Yield,US Dollar Index,VIX,CorporateBonds (t-6),Dow_Jones (t-1),Dow_Jones (t-2),Gold (t-13),Materials (t-5),Technology (t-1),Staples (t-22),Utilities (t-8),NASDAQ (t-8),10-Year Treasury Yield (t-24),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-4),20-Year Treasury Yield (t-24),15-Year Mortgage Rate (t-2),15-Year Mortgage Rate (t-23),Real GDP (t-11),VIX (t-8),Housing Starts (t-5),2y10y (t-5),5y10y (t-18),10yTrea30yFRM (t-18),Industrials
2007-08-26,0.023669699031503955,0.0,0.0,0.026443957856807643,0.02501534931467586,-0.006345042474154017,0.0011593120436408366,0.03745498322584351,0.025199751073371024,0.04219393280350148,-0.021739130434782483,-0.006708086387684387,0.040959867604468236,0.004073862577280707,-0.008346615142899916,-0.0018917849091587557,-0.01892110628199062,0.014459471054357409,-0.016244013959745618,0.03316526357775018,0.02247501747202052,0.005511873395710021,0.015486725663716783,0.0021413276231263545,-0.021400778210116655,0.012631578947368327,-0.011075949367088667,0.0034129692832762792,0.0,0.030476190476190546,0.0,0.0,-4.440892098500626e-14,0.006756756756757243,0.0315794514496619
2007-09-02,-0.0017964203087623698,0.0,0.0,0.004745207211378055,-0.004988246147242803,-0.009941198626009506,-0.02287173263480391,0.010869765216321658,-0.0052047961632093465,0.004858466429050301,-0.016161616161616155,-0.0002017370736169255,0.040959867604468236,0.005545674201373529,0.023669699031503955,-0.008346615142899916,-0.03170484905033322,-0.0075891969447716146,0.03745498322584351,-0.005225353309317282,0.007073536849379947,0.024308274632531823,-0.008714596949891074,-0.02350427350427342,-0.013916500994035852,-0.004158004158004047,0.008000000000000007,0.003401360544217802,0.0,0.029844073498964785,0.0,0.020833333333332926,0.0,-0.013422818791946622,0.005612187093893883
2007-09-09,-0.014092423237813345,0.0,0.0,-0.023346285952679957,-0.010298829767677486,-0.013537354777864996,-0.021926183474861416,-0.011136790065783275,-0.0008725660361359466,-0.035723632999102306,-0.028747433264887046,-0.003987513265020781,0.040959867604468236,0.004170802005947216,-0.0017964203087623698,0.023669699031503955,-0.011645337254926003,-0.003039763781317817,0.010869765216321658,0.016510080163064877,0.022328469964812525,0.015184638379787563,0.015384615384615552,0.004376367614879584,0.030241935483870996,0.018789144050104456,-0.01904761904761909,-0.006779661016949157,0.0,0.029211956521739024,0.0,0.04166666666666585,0.0,0.006802721088435826,-0.01801100170186376
2007-09-16,0.02235368620822542,0.0,0.0,0.023766883143808704,0.019374134382448727,0.004624337927400468,0.029384899912240137,0.004659972357663911,0.012219996882227635,0.02701909270050562,0.00845665961945019,-0.006276937720472664,0.040959867604468236,0.005697982872669316,-0.014092423237813345,-0.0017964203087623698,0.020893011238017234,-0.003039763781317817,-0.011136790065783275,0.0,0.010550871699761766,0.0040090346786728626,0.006493506493506551,-0.008714596949891074,-0.009784735812133238,0.008196721311475308,-0.009708737864077555,0.0017064846416381396,0.0,0.029211956521739024,0.0,0.04166666666666585,0.0,0.013513513513513153,0.021441376368559917
2007-09-23,0.02735217735634876,0.0,0.0,0.03752225076744131,0.02545916811949578,0.01788832125676476,0.025779934020798256,0.03492063137764889,0.02252421622593026,0.008218673802363297,0.03773584905660399,-0.013190836203446632,0.040959867604468236,-0.005082334212558548,0.02235368620822542,-0.014092423237813345,-0.0076745350668580015,0.006767269318879832,0.004659972357663911,0.01882626445610658,0.0047131912812041765,-0.013533560525317234,0.023655913978494425,0.00659340659340657,-0.021739130434782483,0.016260162601626105,0.004901960784313708,0.005110732538330609,0.0,0.040959867604468236,0.0,0.04166666666666585,0.0,-0.033333333333333215,0.03276133282428373
2007-09-30,0.007323593610961465,0.0,0.0,0.02061267397468869,0.0040145298278289054,0.016468911824675136,0.008843634420248825,0.009356498433559235,-0.002821520056223603,-0.007277437689078958,-0.0121212121212122,-0.005911325741593809,0.02283379806272845,0.006453304703876395,0.02735217735634876,0.02235368620822542,-0.015438156913939238,-0.006345042474154017,0.03492063137764889,-0.0036230540628198193,0.01929213011113773,-0.003252437770567218,0.0,0.03493449781659397,-0.016161616161616155,0.0020000000000000018,-0.029268292682926966,-0.0016949152542373724,0.0,0.040959867604468236,0.0,0.04166666666666585,0.0,0.041379310344827225,0.011075688478226597
2007-10-07,0.012742331051527112,0.0,0.0,-0.00848269547883257,0.02143087292110124,0.019947211768486683,-0.008922249687166428,0.015943797887639777,0.025459993158801986,0.035840310953810794,0.010224948875255713,-0.002257418252430532,0.004707728520988663,0.002270096482208217,0.007323593610961465,0.02735217735634876,-0.0019784656067422524,-0.009941198626009506,0.009356498433559235,-0.0036363352498992585,0.02793115109457811,0.013395676487058195,-0.01680672268907568,0.012658227848101111,-0.028747433264887046,-0.015968063872255467,0.0016750418760469454,-0.003395585738539819,0.0,0.040959867604468236,0.0,0.04166666666666585,0.0,0.024000913450559214,0.012171328118108393
2007-10-14,0.003127581221117337,0.0,0.0,-0.020668488139601204,0.003080000604404498,0.009313292796104822,-0.00975183419403225,0.011313762107866276,0.0,0.013595150260706346,0.009161057433579312,-0.0015957804391262265,0.004707728520988663,0.006530524633915791,0.012742331051527112,0.007323593610961465,0.030561811215676582,-0.013537354777864996,0.015943797887639777,-0.007299212884908424,-0.009740992135045645,-0.015662706428870132,0.0064102564102563875,0.025000000000000133,0.00845665961945019,0.006085192697768749,0.018394648829431315,0.0,0.0,0.040959867604468236,0.0,0.04166666666666585,0.0,0.0066225165562912025,-0.006253177879929961
2007-10-21,-0.04280822198943024,0.0,0.0,0.004312115698118568,-0.042602187756315524,-0.03760069899159468,0.011995340895679607,-0.020209234414588995,-0.028965508645084626,0.0035958478164698215,0.0029937306752763626,-0.005442935277527816,0.004707728520988663,0.007628275179793587,0.003127581221117337,0.012742331051527112,0.030561811215676582,0.004624337927400468,0.011313762107866276,0.018014509646158805,0.02536906273023032,0.02860640841478812,-0.0127388535031846,0.028455284552845406,0.03773584905660399,-0.016129032258064502,-0.009852216748768461,0.0,0.0,0.040959867604468236,0.0,0.04166666666666585,0.0,0.013245033112583071,-0.034366082301545364
2007-10-28,0.02238194415573269,0.0,0.0,-0.005577890639580696,0.02639136239585227,0.037392152801862366,0.033742515985391464,0.029097392687887025,0.01363672214909406,-0.0037068421616280323,-0.009511511940125394,-0.005001032170421249,0.004707728520988663,-0.0034300973967000825,-0.04280822198943024,0.003127581221117337,0.026833863740744368,0.01788832125676476,-0.020209234414588995,-0.0068615769849311725,-0.025498905418614215,0.007633889394115467,0.004301075268817067,0.007905138339920903,-0.0121212121212122,0.008196721311475308,0.004975124378109319,0.008517887563884052,0.0,0.040959867604468236,0.0,0.01562499999999889,0.0,0.013158464268709702,0.0100254373037445
2007-11-04,-0.013773390288986054,0.0,0.0,-0.04044850081499973,-0.01575287456026575,-0.01293896347862622,0.033742515985391464,0.018306692640734812,-0.00756771588174876,-0.0037068421616280323,-0.016913319238900604,-0.00845948948587194,0.004707728520988663,-0.0009262069445069576,0.02238194415573269,-0.04280822198943024,0.010580299898670154,0.016468911824675136,0.029097392687887025,0.014545234064285983,0.010621788686880684,-0.011808899760228142,0.02997858672376874,-0.015686274509803977,0.010224948875255713,0.022357723577235866,0.0033003300330034513,0.023648648648648685,0.0,0.040959867604468236,0.0,0.01562499999999889,0.0,0.013158464268709702,-0.0019850809320758334
2007-11-11,-0.04219007600344249,0.0,0.0,-0.03487575957760414,-0.040079394457057105,-0.0278563629128612,0.012275915405539184,0.010496516472270234,-0.014120140074239562,-0.010153116087183334,-0.0021505376344087557,-0.004847433526375622,0.004707728520988663,0.002782998196635411,-0.013773390288986054,0.02238194415573269,0.010580299898670154,0.019947211768486683,0.018306692640734812,-0.01577038423427457,0.01768799826039813,0.014218334631096674,0.010395010395010562,-0.019920318725099584,0.009161057433579312,0.011928429423459175,-0.014802631578947345,0.00990099009900991,0.0,0.040959867604468236,0.0,0.01562499999999889,0.0,0.013115179846773017,-0.03232239511828905
2007-11-18,0.011580631738481895,0.0,0.0,-0.004267993426545935,0.00447826984138211,-0.03274701542534675,-0.01418303490758649,-0.0035197628888340438,0.018046168231771853,-0.005288246721492473,-0.017241379310344862,0.009684438993234457,0.004707728520988663,-0.0007562843786039775,-0.04219007600344249,-0.013773390288986054,0.009371647199668764,0.009313292796104822,0.010496516472270234,0.007259918400881693,0.0227816423546372,0.026531616135772484,0.01851851851851838,0.03658536585365857,0.0029937306752763626,0.011787819253438192,-0.013355592654424098,0.016339869281045694,0.0,0.040959867604468236,0.0,0.01562499999999889,0.0,0.013071895424836333,-0.002826561996764676
2007-11-25,-0.01536902858067779,0.0,0.0,-0.03100446997262174,-0.011386415670312844,-0.024464076163346726,-0.01418303490758649,-0.020516566128625957,-0.010129240520267646,-0.01352565165721209,-0.021929824561403466,-0.0008934349326341628,0.004707728520988663,0.0,0.011580631738481895,-0.04219007600344249,0.014005198108244743,-0.03760069899159468,-0.0035197628888340438,-0.01600571912293458,-0.012896524776319307,0.011335655479134843,0.03434343434343434,-0.01764705882352935,-0.009511511940125394,0.029126213592232997,-0.0016920473773265332,0.0337620578778135,0.0,0.02283379806272845,0.0,0.01562499999999889,0.0,0.005263157894736636,-0.01649041404294682
2007-12-02,0.036625936933587955,0.0,0.0,0.0324390209654446,0.03143009569787125,0.008356021170510597,-0.017095106335102972,0.018619441232341938,0.03666851687856343,0.03278672087105505,-0.004484304932735328,0.004289633162405382,0.004707728520988663,0.012475062214738486,-0.01536902858067779,0.011580631738481895,0.014005198108244743,0.037392152801862366,-0.020516566128625957,0.0,0.027638535172278322,0.02917640879488248,0.0078125,-0.024791593284020197,-0.016913319238900604,0.007547169811320753,-0.003389830508474634,-0.009331259720062102,0.0,0.004707728520988663,0.0,0.01562499999999889,0.0,0.005263157894736636,0.03222420607476861
2007-12-09,0.016621608615432493,0.0,0.0,0.02871579868223717,0.015135126534754795,0.0041268523208032315,0.0064517725505062185,0.024370876599011604,0.007677320710057778,0.02000087450079513,0.04054054054054057,0.0013255792156319224,0.004707728520988663,0.000787078927503293,0.036625936933587955,-0.01536902858067779,0.019147371476404884,-0.01293896347862622,0.018619441232341938,0.012939144648341783,0.009535223956814054,0.00912120283195117,-0.00387596899224818,-0.02466371604616857,-0.0021505376344087557,0.0,-0.008503401360544172,-0.004709576138147598,0.0,0.004707728520988663,0.0,0.01562499999999889,0.0,0.005263157894736636,0.02284290802124489
2007-12-16,-0.021556576869350863,0.0,0.0,0.024410242809889127,-0.02478273321077773,-0.024639474600761435,0.006749696206954536,-0.005203997524175774,-0.028571290008241768,0.0024866630806301138,0.01948051948051943,0.007739023846668136,0.004707728520988663,0.0036265705710278873,0.016621608615432493,0.036625936933587955,0.024289544844565025,-0.0278563629128612,0.024370876599011604,0.010949085355739685,-0.03753965699497808,-0.028698932698344448,-0.021400778210116655,-0.0009522893420546574,-0.017241379310344862,-0.02434456928838946,-0.01715265866209259,-0.006309148264984188,0.0,0.004707728520988663,0.0,0.0139853395061722,0.0,0.005263157894736636,-0.020843968354344655
2007-12-23,0.009110400674324781,0.0,0.0,-0.0001310865116713189,0.011864855169592348,0.013119188133102089,-0.0024507955007256332,0.014371567513292494,0.00842610138083466,-0.0029424208309405397,-0.019108280254777066,-0.0007441850178858678,-0.010860484544695126,-0.0005235102297033167,-0.021556576869350863,0.016621608615432493,0.01071534701913629,-0.03274701542534675,-0.005203997524175774,-0.010830501272857673,0.045294481383253204,0.029000143788150412,0.031809145129224614,-0.0009522893420546574,-0.021929824561403466,0.028790786948176716,-0.013961605584642212,0.014285714285714235,0.018618180709345067,0.004707728520988663,0.0,0.012345679012345512,0.0,0.013157894736842257,0.007077764169975076
2007-12-30,-0.006922936752922659,0.0,0.0,-0.0001310865116713189,-0.005602984951935452,-0.003799886641234762,-0.0024507955007256332,0.004224953128259434,-0.01198757878743617,-0.0029424208309405397,-0.012987012987013102,-0.01062664329535501,-0.010860484544695126,0.002359723252081558,0.009110400674324781,-0.021556576869350863,0.0012166870943001729,-0.024464076163346726,0.014371567513292494,-0.03503662513105543,0.009147892296105686,0.015603766995974322,-0.015414258188824692,0.015789339843352623,-0.004484304932735328,-0.01679104477611959,0.023008849557522026,-0.0015649452269169695,0.0,0.004707728520988663,0.0,0.0008536905700026742,-0.026315789473683626,0.017078133478025337,-0.005309693842783569
2008-01-06,-0.03927737053474911,0.0,0.0,-0.010406889822226095,-0.040665419618458154,-0.027890080092157543,-0.0037830540545955027,-0.020065104008494372,-0.015164183857274527,-0.011225065301521786,-0.0350877192982455,-0.0017918080148174864,-0.010860484544695126,0.0048363471807171265,-0.006922936752922659,0.009110400674324781,0.0012166870943001729,0.008356021170510597,0.004224953128259434,0.007942510510276835,0.00023872837353033916,0.002873151222564596,-0.02935420743639927,-0.011184792219274986,0.04054054054054057,-0.024667931688804545,0.0017301038062282892,-0.0015673981191222097,0.0,0.004707728520988663,0.0,-0.010638297872340163,-0.026211604285205678,0.013103635377102796,-0.04041691814983095
2008-01-13,-0.015448553929922726,0.0,0.0,-0.016486928421388825,-0.024437166630588703,-0.023753858017255214,0.004383102755663115,-0.03420854676021512,-0.016752486392193705,-0.021630863448165505,0.0,0.0030791054459156086,-0.010860484544695126,0.005857053320361905,-0.03927737053474911,-0.006922936752922659,-0.007711798689802096,0.0041268523208032315,-0.020065104008494372,0.016885724046375117,-0.005962152052370273,-0.00593554849184863,-0.032258064516129115,-0.011184792219274986,0.01948051948051943,-0.021400778210116655,0.0,-0.007849293563579218,0.0,0.004707728520988663,0.0,-0.010638297872340163,-0.026107419096727733,0.013103635377102796,-0.03755957156961892
2008-01-20,-0.04343553387407306,0.0,0.0,-0.016486928421388825,-0.0003940520990221019,0.004783108459660401,0.004383102755663115,-0.02273179813526688,0.004015664328242463,-0.02445473598589354,-0.022727272727272818,0.00422021525555305,-0.010860484544695126,-0.00627416953534099,-0.015448553929922726,-0.03927737053474911,0.006736245781128636,-0.024639474600761435,-0.03420854676021512,-0.01660533100925421,0.005757809592754848,-0.01541000922502822,-0.018749999999999933,-0.000620347394541032,-0.019108280254777066,-0.013916500994035852,-0.01899827288428335,-0.011075949367088667,0.0,0.004707728520988663,0.0,-0.00531914893616986,-0.02589904871977184,0.009129137276180255,-0.0012036053421767834
2008-01-27,0.013435939389602192,0.0,0.0,-0.026368543931902716,0.007420809444675047,0.029183852861673687,0.004383102755663115,0.012104682446014092,0.014241509250375761,0.010469060601248081,0.0,-0.007574030053626557,-0.010860484544695126,-0.004443358025842836,-0.04343553387407306,-0.015448553929922726,0.006736245781128636,0.013119188133102089,-0.02273179813526688,0.01763641757423451,0.019322776820050125,0.024786205368837022,0.02123142250530785,0.034160661070677945,-0.012987012987013102,0.030241935483870996,-0.04401408450704225,0.008000000000000007,0.0,0.004707728520988663,0.0,4.440892098500626e-16,-0.02548230796586005,-0.00014007171671892582,0.03229501430505333
2008-02-03,0.04288404781206112,0.0,0.0,-0.016153425359760998,0.007420809444675047,0.001273540551483987,-0.010693056526700495,0.012104682446014092,0.002110900917153713,0.002921486395774775,0.0023255813953488857,-0.00824941940227586,-0.024614894550525013,0.004200889653952711,0.013435939389602192,-0.04343553387407306,0.01315023667431553,-0.003799886641234762,0.012104682446014092,-0.008112470158576635,0.03393402829732506,0.01698633269023353,-0.027027027027026973,0.031100478468899517,-0.0350877192982455,-0.009784735812133238,-0.04226486914118227,-0.01904761904761909,0.0,0.004707728520988663,0.0,4.440892098500626e-16,-0.024648826458036475,-0.005434782608695565,-0.006045363044533847
2008-02-10,-0.04457337746119294,0.0,0.0,0.004410692454192455,0.015555548662416596,-0.008046175433499503,-0.004572131882770891,0.027149189065934998,-0.022150315749290383,-0.009321991040104172,0.023201856148491906,0.008365505456452427,-0.0383693045563549,0.006441400825751842,0.04288404781206112,0.013435939389602192,-0.007887840588123196,-0.027890080092157543,0.012104682446014092,-0.005575974719930099,-0.022635256505843415,-0.026022084489497055,-0.010683760683760646,-0.01856148491879328,0.0,-0.021739130434782483,0.0019643953345609977,-0.009708737864077555,0.0,0.004707728520988663,0.0,4.440892098500626e-16,-0.022981863442389325,-0.005434782608695565,-0.013898534734864021
