Date,Dow_Jones,HighDividend,RealEstate,Industrials,Technology,Utilities,Healthcare,NASDAQ,10-Year Treasury Yield,15-Year Mortgage Rate,US Dollar Index,3m5y,Dow_Jones (t-7),Dow_Jones (t-14),Dow_Jones (t-23),Gold (t-3),Gold (t-22),RealEstate (t-1),RealEstate (t-18),SP500 (t-1),SP500 (t-22),Materials (t-21),Energy (t-4),Energy (t-5),Energy (t-7),Financials (t-1),Financials (t-2),Financials (t-3),Financials (t-10),Financials (t-13),Financials (t-22),Industrials (t-1),Industrials (t-6),Industrials (t-14),Healthcare (t-12),Discretionary (t-4),Discretionary (t-5),Discretionary (t-6),Discretionary (t-15),NASDAQ (t-10),NASDAQ (t-17),NASDAQ (t-22),10-Year Treasury Yield (t-19),2-Year Treasury Yield (t-16),Federal Funds Effective Rate (t-24),1-Month Treasury Yield (t-17),3-Month Treasury Yield (t-3),5-Year Treasury Yield (t-4),20-Year Treasury Yield (t-12),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-17),20-Year Treasury Yield (t-19),30-Year Treasury Yield (t-11),30-Year Treasury Yield (t-22),15-Year Mortgage Rate (t-19),3-Month Euro Gov Bond Yield (t-8),10-Year India Gov Bond Yield (t-24),CPI (t-10),CPI (t-24),PPI (t-16),Europe CPI (t-3),Real GDP (t-15),Consumer Confidence Index (t-7),Consumer Confidence Index (t-24),US Dollar Index (t-1),US Dollar Index (t-9),Building Permits (t-4),3m5y (t-8),3m5y (t-11),2y10y (t-5),2y20y (t-3),Staples
2010-06-20,0.023167179756949485,0.0,-0.002689013594481371,0.03351316087638234,0.030771996309805427,0.04029009534549144,0.01852512636549908,0.029506127781430358,0.0,0.007194244604316502,-0.013084911600470539,-0.010256410256410109,-0.0002288806896602047,0.006240329579526582,0.01960192476635436,-0.005652834775187993,-0.015971114661332497,0.02491554817560271,-0.0021751193528057877,0.02677428006779725,-0.008117117002500174,-0.03207326880106043,0.011176965724591204,0.022731130376642872,-0.03511018002351629,0.025441421997219882,-0.03610340465572037,-0.00474587231011292,0.02860597912491647,0.011953869064129652,-0.018397043012924108,0.026028370605962747,0.011010777544744,0.01571893038457417,-0.010852724337522046,-0.038776151262339464,-0.0064920013830318535,0.000981279433797222,0.04161194803875645,0.021422790928697255,0.027634191919062134,-0.012592918354909943,-0.011019283746556474,-0.002100840336134502,0.0,0.0,0.0,0.017497832732582097,0.04308390022675734,-0.013422818791946178,0.013274336283185972,-0.004566210045662045,0.012631578947368327,-0.025531914893617058,0.002277904328018332,0.0,0.0,0.0,0.0006487322116246474,0.0,0.0,0.0,0.0,0.026206896551724146,-0.006248919406229181,0.0005201282045736999,0.0,-0.007968127490039834,0.008260834214163792,-0.012657162101481823,0.013103681188787575,0.014405262590537982
2010-06-27,-0.001671220991091349,0.0,-0.002689013594481371,-0.0012435149337149953,-0.0036466251405616323,-0.04122370284400001,-0.018273998708567274,-0.00393255099685258,-0.03703703703703709,-0.01666666666666672,0.0016799915213419059,-0.010256410256410109,0.0048461171648719326,0.010583272181255543,-0.0009430243464658705,0.009753190689386682,0.04150294564912227,-0.002689013594481371,0.0005072572113042906,0.02353718875823807,-0.03898263573098881,0.011280606530366333,-0.014326169825874036,0.011176965724591204,-0.0061895248234367095,0.024201859067645604,0.025441421997219882,-0.03610340465572037,-0.01088246186905717,0.019757463833852462,-0.009198521506462054,0.03351316087638234,0.03862796012521241,0.0179641392971841,0.01285285583552076,0.020170412767281043,-0.038776151262339464,-0.0064920013830318535,0.013211809111599804,0.011087777509058316,-0.0025001925819604365,-0.036145241685870966,0.027855153203342642,0.019607843137254832,0.0,0.0,0.0,0.03960396039603964,0.010869565217391353,0.04308390022675734,-0.0393013100436681,0.0366972477064218,-0.014553014553014387,-0.017467248908296984,-0.01363636363636378,0.0,0.0,0.0,0.0,0.000990099009900991,0.0,0.0,0.0,0.0,-0.013084911600470539,0.0014795953106878645,0.0,-0.019607843137254943,0.008260834214163792,0.02826617444625179,-0.018237082066869137,-0.029257722675483655
2010-07-04,-0.026509621739132183,0.0,-0.03029357536456545,-0.03600019074381233,-0.03806524659092869,-0.032400730144560186,-0.03378139090198862,-0.03737122977513552,-0.03846153846153855,-0.021791767554479424,0.0018468816717682746,0.024242424242424176,-0.006961532767966405,0.01015388475313972,-0.041316922503490505,0.009753190689386682,0.04014630068181119,-0.002689013594481371,0.0221979201598127,-0.005505218988994753,-0.01666531394065318,0.013678339144033713,-0.014326169825874036,-0.014326169825874036,0.022731130376642872,0.005695182066770055,0.024201859067645604,0.025441421997219882,0.025672606151908806,0.005000946150215846,-0.008462528939223612,-0.0012435149337149953,0.022373264883307598,0.009088092831377459,-0.007118564253019266,-0.026258852497410223,0.020170412767281043,-0.038776151262339464,0.007818018642641755,0.0197036555563328,0.03935650349212527,-0.026273161525220967,0.024390243902439046,0.019607843137254832,0.0,0.0,0.0,0.03242824282428236,-0.01505376344086029,0.010869565217391353,0.020454545454545503,0.013274336283185972,-0.014767932489451518,0.0022222222222221255,-0.0023041474654377225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016799915213419059,0.0019436188650818753,0.0,-0.019607843137254943,0.00014635336206197946,0.00881549341047888,-0.003095975232198178,-0.016614421930932433
2010-07-11,-0.009885436998357089,0.0,-0.013780213288744458,-0.01990187755051598,-0.0009350941144723457,-0.013634322048939607,0.03567607660586769,-0.007921829648094958,0.023333333333333206,0.007425742574257432,-0.009949338366384453,0.024242424242424176,-0.04022855731158548,0.00783941755002271,-0.010626284312253209,0.018617766245227263,0.038789655714500104,-0.03029357536456545,0.035807470297585686,-0.03454762673622758,-0.006797370084143162,0.016076071757701094,7.069726738273552e-05,-0.014326169825874036,0.011176965724591204,-0.012811494934105494,0.005695182066770055,0.024201859067645604,-0.005638059544293916,0.02860597912491647,-0.016925057878447225,-0.03600019074381233,-0.01670409339612161,0.011257645168825325,-0.014027315829704623,0.023160064241832146,-0.026258852497410223,0.020170412767281043,0.020369838655665218,-0.003775815562969298,0.017757350664779015,-0.002901241150918832,-0.044973544973545,0.019607843137254832,0.0,0.0,0.0,0.015089316813454712,-0.017467248908296984,-0.01505376344086029,-0.0044543429844099425,-0.0393013100436681,0.0,0.0,0.01616628175519641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018468816717682746,0.026420069300308047,0.0,-0.019607843137254943,-0.007968127490039834,-0.027450980392156654,0.0031055900621119736,0.04047110928898534
2010-07-18,0.011194150563339333,0.0,-0.013780213288744458,-0.01990187755051598,0.018718366895767113,0.011458505370144312,-0.012057043668368683,0.01678664026850929,-0.03583061889250816,-0.002457002457002644,-0.0018683396174603573,0.025024437927663734,-0.003633493090259843,0.007138237205304598,-0.0038788400207913076,-0.003329709128081504,0.03607636577987794,-0.013780213288744458,0.033937924632150285,-0.012041712921071812,0.01293790608418166,0.042621975290265235,0.028416535259053077,7.069726738273552e-05,-0.014326169825874036,-0.026189101306821394,-0.012811494934105494,0.005695182066770055,-0.009859770382669886,-0.01088246186905717,0.0007173833383578021,-0.01990187755051598,-0.039526756433646004,0.01081428429896647,-0.008852543653674605,0.016613582204778043,0.023160064241832146,-0.026258852497410223,0.0003029393972995287,0.004294491006903656,0.002850916200201281,0.01980734839159015,0.02216066481994461,0.019607843137254832,0.0,0.0,0.0,0.015089316813454712,0.0022222222222221255,-0.017467248908296984,-0.013422818791946178,0.020454545454545503,-0.014989293361884315,0.03325942350332611,-0.015909090909090984,0.0,0.0,0.0,0.0,0.0,0.0,0.0096770463932625,0.0,0.0,-0.009949338366384453,0.0008332004130324755,0.0,-0.019607843137254943,-0.019607843137254943,0.004032258064516014,0.003095975232198178,0.001510828404023723
2010-07-25,0.032273738125035756,0.0,0.0023785097060021188,-0.00629281788748659,0.03837182790600657,0.026607897393047475,-0.008716614516300791,0.04149511018511354,0.020270270270270396,-0.007389162561576179,-0.003841021902289854,0.02580645161290329,-0.020006480722474462,0.0019072735671099572,0.011082446281987623,0.007411506774571919,0.014337721267750236,-0.013780213288744458,0.022629553861525542,0.011558600280521858,0.02869300778857098,0.009078083422812078,0.028416535259053077,0.028416535259053077,-0.014326169825874036,0.0021214330571023288,-0.026189101306821394,-0.012811494934105494,-0.010929179974797365,0.025672606151908806,0.03655924772383323,-0.01990187755051598,0.026028370605962747,0.009754449771089302,-0.014991867446243812,0.013340341186250992,0.016613582204778043,0.023160064241832146,0.027214925868862316,0.03584426869607871,0.008726366326831103,0.027634191919062134,0.005420054200542035,-0.003709591944886126,0.0,0.0,0.0,-0.018589577391755152,-0.015518600640551827,0.0022222222222221255,0.04308390022675734,-0.0044543429844099425,-0.010316396165622577,0.010729613733905463,-0.002309468822170868,0.0,0.0,0.0,-0.0009517766497462166,0.0029673590504453173,0.0,0.0,0.0,-0.010752688172043112,-0.0018683396174603573,0.00960947673699275,0.0,-0.019607843137254943,-0.019607843137254943,0.00401606425702794,-0.030864197530864224,0.023754982625410426
2010-08-01,0.004124372877312155,0.0,0.015367199596090453,0.012902140444314925,-0.012168028771853412,-0.0036085439945957587,0.004924367411407449,-0.006508136138357434,-0.026490066225165587,-0.007444168734491385,-0.009175393629485273,0.02580645161290329,0.028861913903593273,0.016155496066588393,0.02947764247426865,-0.010139177127867938,-0.0004594715795332438,0.0023785097060021188,0.008732875198748324,0.03515891348211553,-0.0035990386967109655,-0.010423949437243729,0.005751367228812365,0.028416535259053077,7.069726738273552e-05,0.03043196742102605,0.0021214330571023288,-0.026189101306821394,-0.0390875444247516,-0.005638059544293916,0.015214356687312858,-0.00629281788748659,0.03351316087638234,0.03209738026063147,-0.037564836303928484,-0.0013787673117401367,0.013340341186250992,0.016613582204778043,0.011774664418124248,0.02420286495613022,0.0031105600435128444,-0.0025001925819604365,-0.0026954177897573484,-0.027027027027027084,0.0,0.0,0.0,-0.01281087333718911,-0.014196621727331993,-0.015518600640551827,0.010869565217391353,-0.013422818791946178,0.009345794392523477,-0.03397027600849256,0.0023148148148146586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003841021902289854,0.00015681615434859353,-0.013628620102214661,-0.010256410256410109,-0.019607843137254943,-0.0119999999999999,0.02547770700636942,-0.006261047228693473
2010-08-08,0.019006237811668658,0.0,0.01219716649143221,0.012902140444314925,0.016423568924913923,0.020414824688741895,0.039902095267937865,0.004234737595117832,-0.026850475289453557,-0.012499999999999956,-0.007373554475644806,-0.02941176470588236,0.023167179756949485,-0.0002288806896602047,-0.006634763795490883,-0.03843107693296122,-0.02313553367043142,0.015367199596090453,-0.001995514413942523,-0.0012684914659533142,0.03169574066890046,0.0027432540579325204,-0.0027781255221651924,0.005751367228812365,0.028416535259053077,0.010302653386916605,0.03043196742102605,0.0021214330571023288,-0.00474587231011292,-0.009859770382669886,0.036784907004666634,0.012902140444314925,-0.0012435149337149953,0.007745487612453528,0.00841182810815888,-0.012824634791204215,-0.0013787673117401367,0.013340341186250992,0.0378237993157049,-0.0021086015552920223,0.021422790928697255,0.03935650349212527,0.043243243243243246,-0.027027027027027084,0.0,0.0,0.0,-0.01281087333718911,0.0048661800486617945,-0.014196621727331993,-0.01505376344086029,0.04308390022675734,0.02310041562378007,0.01978021978021971,0.002309468822170757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009175393629485273,0.00895684805339636,0.0,-0.010256410256410109,-0.019607843137254943,-0.04048582995951422,-0.02795031055900621,0.004076802632967169
2010-08-15,-0.0313051029059781,0.0,-0.035386398938951014,0.005332643415645377,-0.0453319709488208,-0.009358246070312326,-0.020531771273182953,0.008933500198708755,-0.024799472027617064,-0.0075949367088608,0.01570554532543489,-0.01470588235294118,-0.001671220991091349,0.0048461171648719326,0.023813683439324995,0.013802976242428766,-0.011950827394143826,0.01219716649143221,0.03559307967467151,0.01922593767777414,0.010591050092431775,0.0018685985457114196,0.011357549757097962,-0.0027781255221651924,0.028416535259053077,0.007530595495019665,0.010302653386916605,0.03043196742102605,-0.03610340465572037,-0.010929179974797365,0.02102475576308871,0.012902140444314925,-0.03600019074381233,0.011010777544744,-0.03903905270674546,-0.012824634791204215,-0.012824634791204215,-0.0013787673117401367,0.006997104843511792,-0.01677866432676578,0.011087777509058316,0.017757350664779015,0.02590673575129543,-0.027027027027027084,0.0,0.0,0.0,0.022947640594699448,0.02033590332356361,0.0048661800486617945,-0.017467248908296984,0.010869565217391353,0.0077640113185136195,-0.004310344827586077,0.011520737327188835,0.0,0.0,-0.0009383495167959444,0.0,0.0,0.0,0.0,0.0,0.0,-0.007373554475644806,-0.006248919406229181,0.0,-0.010256410256410109,-0.019607843137254943,0.029535864978902815,0.025559105431309792,-0.010705239289441781
2010-08-22,-0.00801190620405956,0.0,-0.0031725808036628944,-0.01128199458405732,0.0037609357273167277,-0.007491603097421695,-0.014776851162598081,-0.004549113691277418,-0.0035604420644867463,-0.005102040816326481,0.0017331999230161266,0.0,-0.026509621739132183,-0.006961532767966405,0.006240329579526582,-0.020117928819149533,0.007112748125758461,-0.035386398938951014,0.0033149200710714255,-0.03630208441452798,0.008553296695235302,0.012018920822193246,0.03962890031562427,0.011357549757097962,0.005751367228812365,-0.006149467889130067,0.007530595495019665,0.010302653386916605,0.025441421997219882,-0.0390875444247516,0.011953869064129652,0.005332643415645377,-0.01990187755051598,0.03862796012521241,0.0024306906666313743,-0.008155663582515182,-0.012824634791204215,-0.012824634791204215,0.000981279433797222,0.011008699937951949,0.0197036555563328,0.002850916200201281,-0.015151515151515138,-0.03250085528566543,0.0,0.0,0.0,0.02941176470588247,0.005557134286887089,0.02033590332356361,0.0022222222222221255,-0.01505376344086029,-0.02132701421800942,-0.008658008658008698,0.029612756264236983,0.0,0.0,0.0,0.00033136813619227823,0.0,0.0,0.0,0.0,0.0,0.01570554532543489,-0.013084911600470539,0.0,-0.010256410256410109,-0.010256410256410109,-0.03688524590163933,-0.006230529595015466,-0.0026118006784543457
2010-08-29,-0.005482623682758869,0.0,0.005475558401028202,-0.01128199458405732,-0.014519925808705092,0.021988739829960968,-0.0034878779652132152,-0.011987616451379246,0.01526717557251911,-0.01025641025641022,0.0014595255002989305,0.015151515151515138,-0.009885436998357089,-0.04022855731158548,0.010583272181255543,0.04043952677318097,-0.014099817849529184,-0.0031725808036628944,-0.02118805399654916,-0.00720178694084983,0.005259908814489345,0.02464390743317546,0.0011158649043769842,0.03962890031562427,-0.0027781255221651924,-0.012143883100154351,-0.006149467889130067,0.007530595495019665,0.024201859067645604,-0.00474587231011292,0.019757463833852462,-0.01128199458405732,-0.01990187755051598,0.022373264883307598,-0.013509001580225055,0.007639617568018675,-0.008155663582515182,-0.012824634791204215,-0.0064920013830318535,0.029506127781430358,-0.003775815562969298,0.008726366326831103,-0.028205128205128216,-0.033227848101265806,0.0,0.0,0.0,0.02941176470588247,-0.024691358024691246,0.005557134286887089,-0.015518600640551827,-0.017467248908296984,0.004842615012106588,0.037117903930131035,-0.0265486725663715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017331999230161266,0.0016799915213419059,0.0,0.024242424242424176,-0.010256410256410109,0.029787234042553123,1.9531440736686445e-05,-0.0014960909701055014
2010-09-05,0.029533231733944287,0.0,-0.0013719005204937962,-0.00288993893121986,0.032794555223796706,0.015414452344890472,0.02100134839850587,0.03720236138387367,0.022556390977443552,-0.007772020725388518,-0.006900118923708565,0.011307100859339614,0.011194150563339333,-0.003633493090259843,0.01015388475313972,-0.008570626673398585,-0.03531238382481683,0.005475558401028202,-0.01341286846056966,-0.006230721059824473,0.01046477387264444,0.011590841476243785,0.03343239251746355,0.0011158649043769842,0.011357549757097962,-0.012143883100154351,-0.012143883100154351,-0.006149467889130067,0.005695182066770055,-0.03610340465572037,0.005000946150215846,-0.01128199458405732,-0.00629281788748659,-0.01670409339612161,0.0238765562597838,0.0187659275098635,0.007639617568018675,-0.008155663582515182,-0.038776151262339464,-0.00393255099685258,0.004294491006903656,0.0031105600435128444,0.01319261213720302,-0.028481012658227833,0.0,0.0,0.0,-0.026490066225165587,0.005063291139240533,-0.024691358024691246,-0.014196621727331993,0.0022222222222221255,0.0,0.012631578947368327,-0.002272727272727426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014595255002989305,0.0018468816717682746,0.0,0.024242424242424176,-0.010256410256410109,-0.012396694214876103,-0.018388382569702655,0.022480159689671986
2010-09-12,0.0019127983056237419,0.0,0.0006159208985749287,0.011988086980737833,0.00046023163399744327,-0.005692967566621299,0.020568792656265877,0.00390821733351987,0.03308823529411753,0.0,-0.00019638145817502117,0.009384893713251852,0.032273738125035756,-0.020006480722474462,0.00783941755002271,0.030960652543829514,-0.04170075243767224,-0.0013719005204937962,0.011838017881072749,0.03771290237858693,0.014856002774983335,-0.016614287114045112,-0.04115765466597099,0.03343239251746355,0.03962890031562427,-0.00327089858145746,-0.012143883100154351,-0.012143883100154351,-0.012811494934105494,0.025441421997219882,0.02860597912491647,-0.00288993893121986,0.012902140444314925,-0.039526756433646004,0.01852512636549908,-0.039962285385353846,0.0187659275098635,0.007639617568018675,0.020170412767281043,-0.03737122977513552,0.03584426869607871,0.021422790928697255,-0.01293494393139849,-0.01898734177215189,0.0,0.0,0.0,-0.013245033112582794,0.0,0.005063291139240533,0.0048661800486617945,-0.015518600640551827,-0.01927710843373498,-0.014553014553014387,0.0,0.0,0.0,0.0018692535416828804,0.0,0.0,0.0,0.0,0.0,0.0,-0.006900118923708565,-0.009949338366384453,0.0,0.025024437927663734,-0.010256410256410109,-0.012474497735053047,-0.02844359403286051,0.008427953092832396
2010-09-19,0.01413566553058443,0.0,0.01809934044385675,0.015014814937597043,0.04008444840852743,-0.008700589818920523,0.010882381709773625,0.032611273050401346,0.00586796106342885,-0.0026109660574412663,-0.00784612625538017,0.00842379014020797,0.004124372877312155,0.028861913903593273,0.007138237205304598,0.040171799904750616,-0.0041302267192731,0.0006159208985749287,0.03708890422271516,0.005320062038193019,-0.0015894379864438424,0.019807777847012487,-0.021743070277648657,-0.04115765466597099,0.0011158649043769842,0.004226789525146102,-0.00327089858145746,-0.012143883100154351,-0.026189101306821394,0.024201859067645604,-0.01088246186905717,0.011988086980737833,0.012902140444314925,0.026028370605962747,-0.018273998708567274,0.004877841810711381,-0.039962285385353846,0.0187659275098635,-0.026258852497410223,-0.007921829648094958,0.02420286495613022,0.011087777509058316,-0.02098052536231887,-0.01898734177215189,0.0,0.0,0.0,0.0,-0.02015113350125941,0.0,0.02033590332356361,-0.014196621727331993,-0.03194103194103204,-0.014767932489451518,-0.006833712984054552,0.0,0.0,0.0,0.00023004053314190642,0.0,0.0,0.0,0.0,-0.0190217391304347,-0.00019638145817502117,-0.0018683396174603573,0.0,0.02580645161290329,0.024242424242424176,-0.008612599225745865,-0.013840830449826869,0.008229988969915114
