Date,Materials,Materials_Prediction,Dow_Jones,Gold,RealEstate,SP500,Energy,Financials,Industrials,Staples,Discretionary,NASDAQ,US Dollar Index,CorporateBonds (t-4),CorporateBonds (t-9),Dow_Jones (t-12),SP500 (t-9),Energy (t-7),Financials (t-10),Industrials (t-6),Technology (t-4),Technology (t-5),Technology (t-11),Staples (t-1),Staples (t-3),Utilities (t-3),Utilities (t-4),Utilities (t-9),Healthcare (t-10),Healthcare (t-12),Discretionary (t-1),Discretionary (t-2),Discretionary (t-4),NASDAQ (t-3),Federal Funds Effective Rate (t-7),Federal Funds Effective Rate (t-12),1-Month Treasury Yield (t-1),3-Month Treasury Yield (t-11),5-Year Treasury Yield (t-7),20-Year Treasury Yield (t-8),30-Year Treasury Yield (t-12),15-Year Mortgage Rate (t-8),30-Year Mortgage Rate (t-10),Unemployment Rate (t-11),Government Debt to GDP (t-5),Government Debt to GDP (t-9),US Dollar Index (t-7),US Dollar Index (t-8),US Dollar Index (t-10),Retained Earnings (t-11),Velocity of Money (t-6),Industrial Production (t-8),2y10y (t-2),2y20y (t-8),10y30y (t-2),10y30y (t-6),10y30y (t-7),10yTrea30yFRM (t-9),10yTrea30yFRM (t-11),10yTrea30yFRM (t-12)
2022-06-19,-0.015035536664683546,-0.027743926081207865,-0.047584351596961505,-0.06693279564417465,-0.05422434733153486,-0.05736177409654486,-0.011933545997577233,-0.049185200505304394,-0.05812425557810408,-0.04296442529140154,-0.056843754181367945,-0.051883030442848366,0.010094028623787166,0.005003824923065947,-0.0070868490530127115,0.0038883580788116046,-0.02185135239719982,-0.029745045452150454,-0.00863443468167846,0.0039939157974899775,-0.03441846479202709,-0.033506471272687466,0.00151672744575726,-0.025738217425652743,0.02254349781270787,0.050599538719476866,0.004339971740080273,-0.011304467929887263,0.034475283927503986,-0.00215302485625124,-0.05575178820280824,-0.030347244508584503,-0.03686374359733158,0.06838711974604905,0.0,0.0,0.04278656126482194,-0.036363636363636376,-0.006802721088435382,0.016181229773462924,-0.018057366362451144,0.050359712230215736,0.01070663811563155,0.0,0.0,0.0,0.012232130905319938,0.011307155886584042,0.00782416661544616,0.0,0.0,0.0,0.05555555555555691,0.04761904761904767,-8.881784197001252e-15,-8.881784197001252e-15,-8.881784197001252e-15,0.035915618987964915,0.061224489795918435,0.054676416020953855
2022-06-26,-0.0014925021221602885,0.011818114155478837,0.05456595716830703,-0.024021038641219516,-0.02776297032178493,0.06620017590895122,-0.0005503278097187536,0.051160277585396985,0.04265964757542995,0.0663524054125979,-0.052711082858243385,-0.044549299898854866,-0.00623839792526637,0.010482162985947507,-0.009862157116865,-0.0015205638935354981,-0.026839334131096404,-0.019793537023045926,-0.02639215807058204,-0.02533499418576457,-0.022860975682134133,-0.03441846479202709,-0.03818000472187255,-0.04296442529140154,-0.01573343916984926,-0.013533392081344409,0.050599538719476866,-0.024181815264920026,-0.029335564087932697,0.013209189010987776,-0.056843754181367945,-0.05575178820280824,-0.004942700814360768,-0.009759965906411483,0.0,0.0,0.040118577075098694,-0.036363636363636376,0.047945205479452024,0.008090614886731462,-0.06153846153846154,0.004566210045662267,0.05932203389830515,0.0,0.0,0.0,0.0030256818874230262,0.012232130905319938,0.0025425686987461393,0.0,0.0,0.0,0.052777777777779034,0.04761904761904767,-8.881784197001252e-15,-8.881784197001252e-15,-8.881784197001252e-15,0.018433179723502446,0.05339805825242738,0.061224489795918435
2022-07-03,-0.030604168185059177,-0.008408026308331835,-0.013237190632114593,-0.050573217717576724,-0.005489506809954636,-0.02266195024411688,0.013828855870867685,-0.014223855314137723,-0.008106250694477457,0.005078942991991076,-0.001030511309458193,0.0021351613001234226,0.008315814915807795,-0.010668059934766161,-0.0014417045061099198,-0.001839144262555159,-0.03295467091318405,-0.0067762685009153945,-0.019517580642079313,-0.03609009959173959,-0.036983743351308884,-0.022860975682134133,-0.03785834086604323,0.0663524054125979,-0.025738217425652743,-0.0270088118551427,-0.013533392081344409,-0.040269299680552484,-0.03584837316030398,0.034475283927503986,-0.052711082858243385,-0.056843754181367945,-0.030347244508584503,-0.05599983611136494,0.0,0.0,0.034782608695652195,0.05063291139240489,-0.05555555555555558,-0.016034985422740566,-0.0017837235228539416,0.027272727272727115,0.02200000000000002,0.0,0.0,0.0,0.008104226764809708,0.0030256818874230262,0.011307155886584042,0.0,0.0,0.0,0.049962797619048774,0.023809523809523836,-8.881784197001252e-15,-8.881784197001252e-15,-8.881784197001252e-15,0.01809954751131193,0.035915618987964915,0.05339805825242738
2022-07-10,-0.014840962646805567,0.007243756519925107,0.00839639026939576,-0.039062480627801155,-0.007469924651523074,0.01948916956495217,-0.022457939514143765,0.006273635414955292,-0.0021566696345957093,-0.004370257875784933,0.045425422937642734,0.04560269762362479,0.008081661769563375,-0.016283752913324623,-0.010506466382134927,-0.008505171055226524,-0.0016019517379149972,-0.0067762685009153945,-0.04589437779580352,0.06385105565858495,-0.06357599364971622,-0.036983743351308884,-0.024277130896979138,0.005078942991991076,-0.04296442529140154,-0.04048423162894099,-0.0270088118551427,0.013331399311939274,-0.025286120816352398,-0.029335564087932697,-0.001030511309458193,-0.052711082858243385,-0.05575178820280824,-0.051883030442848366,0.0,0.0,0.05100474972597735,0.03736464846728682,-0.03114186851211087,-0.0386253468685237,0.03412249354774677,-0.008849557522123686,-0.001956947162426781,0.0,0.0,0.0,-0.012316043635496765,0.008104226764809708,0.012232130905319938,0.0,0.0,0.0,0.04992559523809639,0.0,-8.881784197001252e-15,-8.881784197001252e-15,-8.881784197001252e-15,0.002383107088989367,0.018433179723502446,0.035915618987964915
2022-07-17,-0.01342090398736584,-0.017825241766466108,-0.0021354100868706816,-0.05432370614237858,-0.004193107402234109,-0.009108069023292531,-0.03326298919560167,-0.0093516620161328,-0.012171608031434689,0.000548599589505816,-0.01045298184878296,-0.01571850300435007,0.008013603596683794,-0.007609312377940047,0.009169583817490112,-0.017485196668767022,-0.02338696229615378,0.011662527908754217,0.006665020478251016,0.000838077181851693,-0.05646573153010759,-0.06357599364971622,-0.011602031189426043,-0.004370257875784933,0.0663524054125979,0.041153427735453274,-0.04048423162894099,-0.010801940601676052,-0.003914270414522969,-0.03584837316030398,0.045425422937642734,-0.001030511309458193,-0.056843754181367945,-0.044549299898854866,0.0,0.0,0.05911582024113993,0.024096385542168752,-0.031642362827484005,-0.04518072289156627,0.010273972602739878,-0.011160714285714413,0.033333333333333215,0.0,0.0,0.0,-0.008743567824877285,-0.012316043635496765,0.0030256818874230262,0.0,0.0,0.0,0.04985119047619163,0.0,-0.02777777777778284,-8.881784197001252e-15,-8.881784197001252e-15,-0.01682926829268283,0.01809954751131193,0.018433179723502446
2022-07-24,0.04192108472076583,0.028846894794655194,0.0204695195677016,-0.007033984237678204,0.029475260236324186,0.025861448301021994,0.0020301627398706112,0.030522272114102522,0.04157074009338957,0.0035645859496449273,0.0684203744983305,0.033328364860115034,-0.0082101100761105,0.006591326645254192,0.005003824923065947,-0.02536441804062395,-0.030095649551667658,0.00106607076230536,-0.03483030680835664,-0.04929356908918392,-0.04730784795683218,-0.05646573153010759,-0.00601028149486027,0.000548599589505816,0.005078942991991076,0.006450161585939196,0.041153427735453274,0.004339971740080273,-0.009092277473443988,-0.025286120816352398,-0.01045298184878296,0.045425422937642734,-0.052711082858243385,0.0021351613001234226,0.0,0.0,0.04989251514559323,0.012048192771084376,-0.03214285714285714,-0.003154574132492094,0.0068319015556072005,-0.02708803611738153,0.00569259962049351,0.0,0.0,0.0,-0.000619722739597317,-0.008743567824877285,0.008104226764809708,0.0,0.0,0.0,0.04970238095238211,-0.02898550724637683,-0.0555555555555568,-8.881784197001252e-15,-8.881784197001252e-15,-0.022610734406099342,0.002383107088989367,0.01809954751131193
2022-07-31,0.04090072555955815,0.03264416878833369,0.030088286887399063,0.0338449118437536,0.05013104628378495,0.04277503050643516,-0.015385781400517717,0.029312990064862765,0.05737977804967076,0.01762287584557476,0.05221321256518041,0.04703184790325299,-0.005344621417881723,0.013767062417405995,0.010482162985947507,-0.0018805792727685233,0.06578031655170902,0.00106607076230536,-0.026511477523575244,-0.05812425557810408,-0.0012032830749133527,-0.04730784795683218,-0.033506471272687466,0.0035645859496449273,-0.004370257875784933,-0.028253104563574882,0.006450161585939196,0.050599538719476866,0.00917570553417546,-0.003914270414522969,0.0684203744983305,-0.01045298184878296,-0.001030511309458193,0.04560269762362479,0.0,0.0,0.023292478525036825,0.0,0.027692307692307683,0.053797468354430444,-0.018428923755050675,0.0023201856148493682,-0.009433962264150941,0.0,0.0,0.0,0.014693068167782597,-0.000619722739597317,-0.012316043635496765,0.0,0.0,-0.0010603597635300277,0.04940476190476306,-0.02898550724637683,-0.0555555555555568,-8.881784197001252e-15,-8.881784197001252e-15,-0.022610734406099342,-0.01682926829268283,0.002383107088989367
2022-08-07,-0.013055267595427855,-0.0019140207158579387,-0.0020993391306590725,0.0003806903460590316,-0.015779257292759752,0.003592363483525096,-0.06809487747637832,-0.0005932599019168316,0.005018855212895801,0.0020137042418386653,0.00908921157839826,0.02153708677610222,0.004446420266012829,-0.010434572662702424,-0.010668059934766161,-0.020785895480371797,-0.011366272048200399,-0.011933545997577233,-0.01893612953952789,0.04265964757542995,0.04285366035333871,-0.0012032830749133527,-0.03441846479202709,0.01762287584557476,0.000548599589505816,-0.000859470056912448,-0.028253104563574882,-0.013533392081344409,0.03267073022285971,-0.009092277473443988,0.05221321256518041,0.0684203744983305,0.045425422937642734,-0.01571850300435007,0.0,0.0,0.014026817515189693,0.024271844660194164,-0.010105941962229359,0.03603603603603611,-0.037865774493158866,0.008104537251869104,-0.028571428571428692,0.0,-0.006913646850900235,0.0,0.010094028623787166,0.014693068167782597,-0.008743567824877285,0.0,0.0,0.0,0.04880952380952497,-0.027313266443701523,-0.0555555555555568,-8.881784197001252e-15,-8.881784197001252e-15,-0.007839837849207443,-0.022610734406099342,-0.01682926829268283
2022-08-14,0.05200369165596208,0.03152230800479922,0.030063738939293483,0.018074654034247906,0.04200899154651694,0.03296485344757416,-0.027739297078876124,0.05550608145967062,0.03870156558484261,0.011655928955895734,0.034081945906240474,0.030783258293457738,-0.010509307928612599,0.009076195813615628,-0.016283752913324623,-0.028131910952203132,-0.05051892727916152,-0.0005503278097187536,-0.04339302549985735,-0.008106250694477457,-0.003687600210938613,0.04285366035333871,-0.022860975682134133,0.0020137042418386653,0.0035645859496449273,-0.00473041887947101,-0.000859470056912448,-0.0270088118551427,-0.03133863096451173,0.00917570553417546,0.00908921157839826,0.05221321256518041,-0.01045298184878296,0.033328364860115034,0.0,0.0,-0.0045045045045045695,0.024271844660194164,-0.010105941962229359,0.02898550724637672,-0.03548387096774186,0.018378955878955883,-0.0019607843137254832,0.0,0.0,0.0,-0.00623839792526637,0.010094028623787166,-0.000619722739597317,0.0,0.0277777777777779,0.0,0.04880952380952497,-0.025641025641026216,-0.0555555555555568,-0.02777777777778284,-8.881784197001252e-15,0.009216589861751334,-0.022610734406099342,-0.022610734406099342
2022-08-21,-0.024038519739781328,-0.007284448446388551,-0.0004129547865251437,0.010953605600342253,-0.019768231518027424,-0.011613143199161402,0.027576707779244702,-0.016872966053384397,-0.010015991271803526,0.018540727817082603,-0.014007372234346449,-0.026210294466683215,0.01659860818404968,0.011640439280186099,-0.007609312377940047,0.0628958487951512,-0.05736177409654486,0.013828855870867685,-0.06710644015945277,-0.0021566696345957093,0.036561282187208555,-0.003687600210938613,-0.036983743351308884,0.011655928955895734,0.01762287584557476,0.06510130327647157,-0.00473041887947101,-0.04048423162894099,-0.03335396651594913,0.03267073022285971,0.034081945906240474,0.00908921157839826,0.0684203744983305,0.04703184790325299,0.0,0.0,0.009049773755656076,0.036407766990291246,-0.0479041916167664,-0.011267605633802802,-0.006688963210702337,0.0022881699710968206,0.012772063638815112,0.0,0.0,0.0,0.008315814915807795,-0.00623839792526637,0.014693068167782597,0.0,0.0,0.0,0.02380952380952439,-0.025641025641026216,-0.0555555555555568,-0.0555555555555568,-0.02777777777778284,0.009216589861751334,-0.007839837849207443,-0.022610734406099342
2022-08-28,-0.012631063303672918,-0.030682986248157375,-0.04186457258735832,-0.02921982412993035,-0.037353465999926394,-0.03986832450321731,0.04253713223986333,-0.03546908256408465,-0.0335897402256935,-0.03198556954446086,-0.046857248193929446,-0.044352618667970245,0.00022121464733748653,0.005491623724889427,0.006591326645254192,-0.008191146066810817,0.06620017590895122,-0.022457939514143765,-0.049185200505304394,-0.012171608031434689,0.05101296131500721,0.036561282187208555,-0.06357599364971622,0.018540727817082603,0.0020137042418386653,0.0037863997141618366,0.06510130327647157,0.041153427735453274,-0.03898947641764822,-0.03133863096451173,-0.014007372234346449,0.034081945906240474,0.05221321256518041,0.02153708677610222,0.0,0.0,0.004524886877828038,0.05494669128596108,-0.025559105431309903,-0.045584045584045496,0.047138047138046923,0.0022881699710968206,0.0163476115050204,0.0,0.0,0.0,0.008081661769563375,0.008315814915807795,0.010094028623787166,0.0,0.0,0.004348194452424625,0.0,-0.025641025641026216,-0.06111111111111106,-0.0555555555555568,-0.0555555555555568,2.220446049250313e-16,0.009216589861751334,-0.007839837849207443
2022-09-04,-0.04886782382705224,-0.03271549991804969,-0.028396183684230913,-0.044578241738108426,-0.03808052782856475,-0.03224696360612689,-0.03476582222773639,-0.024614486751897147,-0.03517571885503468,-0.025386242687648664,-0.02624008671805511,-0.042073942716348345,0.005750308778246449,-0.009733222161022792,0.013767062417405995,-0.04548344060916487,-0.02266195024411688,-0.03326298919560167,0.051160277585396985,0.04157074009338957,0.0194146723223223,0.05101296131500721,-0.05646573153010759,-0.03198556954446086,0.011655928955895734,0.03354447738747934,0.0037863997141618366,0.006450161585939196,-0.020454949246248133,-0.03335396651594913,-0.046857248193929446,-0.014007372234346449,0.00908921157839826,0.030783258293457738,0.0,0.0,0.02092050209205021,0.046012269938650374,-0.04228774943696639,0.05373134328358198,0.02893890675241173,0.01557275966018079,-0.006871281467937973,0.0,0.0,-0.006913646850900235,0.008013603596683794,0.008081661769563375,-0.00623839792526637,0.0,0.0,0.0,0.0,-0.025641025641026216,-0.06666666666666532,-0.0555555555555568,-0.0555555555555568,2.220446049250313e-16,0.009216589861751334,0.009216589861751334
2022-09-11,0.05003365466612175,0.03212576985040586,0.027154236850548408,0.05506512193051849,0.04409405950112477,0.03661031943697535,0.008003970943848193,0.04469457881346717,0.03396258241605943,0.019570106548453703,0.057817275787019895,0.041394119110485406,0.0002150504600544334,0.00394733832818539,-0.010434572662702424,-0.047584351596961505,0.01948916956495217,0.0020301627398706112,-0.014223855314137723,0.05737977804967076,0.024418632189407763,0.0194146723223223,-0.04730784795683218,-0.025386242687648664,0.018540727817082603,0.01277365884628301,0.03354447738747934,-0.028253104563574882,0.005944624968336143,-0.03898947641764822,-0.02624008671805511,-0.046857248193929446,0.034081945906240474,-0.026210294466683215,0.0,0.0,0.036984759120162636,0.030674846625766916,-0.05901639344262288,-0.053824362606232246,0.031249999999999778,0.03328441161610074,-0.006871281467937973,0.0,0.0,0.0,-0.0082101100761105,0.008013603596683794,0.008315814915807795,0.0,0.0,0.0,0.0,-0.025641025641026216,-0.06666666666666532,-0.0555555555555568,-0.0555555555555568,2.220446049250313e-16,2.220446049250313e-16,0.009216589861751334
2022-09-18,-0.06622260100668509,-0.03310301182129694,-0.04161252817928174,-0.04382475353362425,-0.05969991936077912,-0.0478510222744053,-0.009397448193126268,-0.03783478177469346,-0.06380528695380638,-0.03582033719966926,0.009027830265827708,-0.054812765132320806,0.008773142254391963,-0.01061578576332134,0.009076195813615628,0.05456595716830703,-0.009108069023292531,-0.015385781400517717,0.006273635414955292,0.005018855212895801,-0.016599195460206495,0.024418632189407763,-0.0012032830749133527,0.019570106548453703,-0.03198556954446086,-0.025611203473243527,0.01277365884628301,-0.000859470056912448,0.008174162109821248,-0.020454949246248133,0.057817275787019895,-0.02624008671805511,-0.014007372234346449,-0.044352618667970245,0.0021551724137931494,0.0,0.032128514056224855,0.030674846625766916,-0.05912492145998738,-0.03293413173652693,-0.012121212121212088,0.017130620985010614,0.010344883577436514,-0.02777777777777779,0.0,0.0,-0.005344621417881723,-0.0082101100761105,0.008081661769563375,0.0,0.0,0.0,0.0,-0.025641025641026216,-0.06666666666666532,-0.0555555555555568,-0.0555555555555568,0.031372549019607954,2.220446049250313e-16,2.220446049250313e-16
2022-09-25,-0.05600782851673858,-0.03631963618383306,-0.039571658448736335,-0.05441234241918669,-0.062397681207821076,-0.045673732092153085,-0.0024743556996478233,-0.05585791942161056,-0.04544690552379338,-0.02101069966577873,-0.033437690524525276,-0.05070321471289063,0.018950529590822107,-0.0039742127339509326,0.011640439280186099,-0.013237190632114593,0.025861448301021994,-0.06809487747637832,-0.0093516620161328,0.03870156558484261,-0.05556683020396824,-0.016599195460206495,0.04285366035333871,-0.03582033719966926,-0.025386242687648664,-0.014661393844075832,-0.025611203473243527,-0.00473041887947101,-0.0041303837313287906,0.005944624968336143,0.009027830265827708,0.057817275787019895,-0.046857248193929446,-0.042073942716348345,0.0021551724137931494,0.0,0.04280155642023353,0.0,-0.029616724738675937,-0.009287925696594312,-0.04601226993865026,-0.009329426349599934,0.022533643803718917,0.0,0.0,0.0,0.004446420266012829,-0.005344621417881723,0.008013603596683794,0.0,0.0,0.0,0.02564102564102566,-0.025641025641026216,-0.06666666666666532,-0.06111111111111106,-0.0555555555555568,0.013785133825393314,2.220446049250313e-16,2.220446049250313e-16
2022-10-02,-0.006137631861459103,-0.023421549789673164,-0.028932583444875593,-0.02690298163309668,-0.04106841156250007,-0.029270330391368615,0.021850155930805082,-0.022222220835577566,-0.022536883958829024,-0.03819544028482502,-0.019874941013477698,-0.026896527555630656,0.0018471482829933716,-0.010698881847357233,0.005491623724889427,0.00839639026939576,0.04277503050643516,-0.027739297078876124,0.030522272114102522,-0.010015991271803526,-0.05025732673826755,-0.05556683020396824,-0.003687600210938613,-0.02101069966577873,0.019570106548453703,0.03726538694985693,-0.014661393844075832,0.06510130327647157,-0.00284168761265724,0.008174162109821248,-0.033437690524525276,0.009027830265827708,-0.02624008671805511,0.041394119110485406,0.0,0.0,-0.003731343283582156,0.05063291139240511,0.023569023569023462,0.021874999999999867,0.05144694533762073,-0.03578947368421048,0.005444646098003769,0.0,0.0,0.0,-0.010509307928612599,0.004446420266012829,-0.0082101100761105,0.0,0.0,0.0009851376089855535,0.05128205128205132,-0.025641025641026216,-0.06666666666666532,-0.06666666666666532,-0.06111111111111106,0.013785133825393314,0.031372549019607954,2.220446049250313e-16
2022-10-09,0.02132042700110337,0.012735367191593216,0.019735542669918615,-0.028638371669935547,-0.03426681335966064,0.015706380672827258,0.0016341074643707598,0.017457185860796143,0.02800594137509882,-0.0034466239969535017,-0.012636116233269323,0.007260120218644861,-0.0014826861658080448,-0.0053886098712764285,-0.009733222161022792,-0.0021354100868706816,0.003592363483525096,0.027576707779244702,0.029312990064862765,-0.0335897402256935,0.03274366691634745,-0.05025732673826755,0.036561282187208555,-0.03819544028482502,-0.03582033719966926,-0.03760643058570856,0.03726538694985693,0.0037863997141618366,0.01979514577943453,-0.0041303837313287906,-0.019874941013477698,-0.033437690524525276,0.057817275787019895,-0.054812765132320806,0.0,0.0,0.020606238470568528,0.009252198668090073,0.047138047138046923,0.021406727828746197,-0.051987767584097844,-0.008714596949891074,-0.04332129963898923,0.0,0.0,0.0,0.01659860818404968,-0.010509307928612599,-0.005344621417881723,0.0,0.0,0.0,0.05128205128205132,-0.025641025641026216,-0.06666666666666532,-0.06666666666666532,-0.06666666666666532,0.006756867973597924,0.013785133825393314,0.031372549019607954
2022-10-16,-0.018427832319668713,-0.015392453841118304,0.013141374297245934,-0.028638371669935547,-0.021111369858379025,-0.014223141464105749,-0.018581941002063562,0.003884762986869461,-0.004931843782870371,0.015488614387511479,-0.03825080928104618,-0.03107381717258928,0.008071375230908284,-0.00907507354964332,0.00394733832818539,0.0204695195677016,0.03296485344757416,0.04253713223986333,-0.0005932599019168316,-0.03517571885503468,-0.06188048546044178,0.03274366691634745,0.05101296131500721,-0.0034466239969535017,-0.02101069966577873,-0.03373518818253762,-0.03760643058570856,0.03354447738747934,-0.007175286825257032,-0.00284168761265724,-0.012636116233269323,-0.019874941013477698,0.009027830265827708,-0.05070321471289063,0.0,0.0,0.03277502934764387,0.009252198668090073,0.02893890675241173,0.029940119760479167,-0.032258064516129115,0.028609734492087424,-0.058490566037735725,0.0,0.0,0.0,0.00022121464733748653,0.01659860818404968,0.004446420266012829,0.0,0.0,0.0,0.05128205128205132,-0.025641025641026216,-0.06666666666666532,-0.06666666666666532,-0.06666666666666532,-0.012618587086672184,0.013785133825393314,0.013785133825393314
2022-10-23,0.060721556556107004,0.03062561675504264,0.04799737429104822,-0.02642925882609981,0.02468487272879405,0.046584465188574065,0.004053079274840332,0.038052136764365585,0.046613104800759864,0.020435450556582024,0.052709249729088636,0.05215674404914017,-0.004957821864634004,-0.015855575915620923,-0.01061578576332134,0.030088286887399063,-0.011613143199161402,-0.03476582222773639,0.05550608145967062,0.03396258241605943,-0.03624029421044894,-0.06188048546044178,0.0194146723223223,0.015488614387511479,-0.03819544028482502,-0.028288760195088303,-0.03373518818253762,0.01277365884628301,0.016508029530477586,0.01979514577943453,-0.03825080928104618,-0.012636116233269323,-0.033437690524525276,-0.026896527555630656,0.0,0.0021551724137931494,0.05064092419686672,-0.006374334547492311,0.031249999999999778,0.0,0.0,0.06593406593406592,0.04609218436873741,0.05714285714285716,0.0,0.0,0.005750308778246449,0.00022121464733748653,-0.010509307928612599,0.0,0.0,0.0,0.05128205128205132,-0.025641025641026216,-0.06666666666666532,-0.06666666666666532,-0.06666666666666532,-0.012618587086672184,0.006756867973597924,0.013785133825393314
2022-10-30,0.0336005983994101,0.02814088546913843,0.05693523960595748,0.012458228593217768,0.06618475728665696,0.03935457600754755,0.02550090278546635,0.062131172060669426,0.06686214627266462,0.061819629866008974,0.01797766471894513,0.022351448735485224,-0.003459868658213461,-0.009305623981300415,-0.0039742127339509326,-0.0020993391306590725,-0.03986832450321731,0.008003970943848193,-0.016872966053384397,-0.06380528695380638,-0.040084058557814495,-0.03624029421044894,0.024418632189407763,0.020435450556582024,-0.0034466239969535017,-0.025982235714981983,-0.028288760195088303,-0.025611203473243527,-0.005238622978595009,-0.007175286825257032,0.052709249729088636,-0.03825080928104618,-0.019874941013477698,0.007260120218644861,0.0,0.0021551724137931494,0.04092018779342735,0.030602470009137295,0.045454545454545636,0.04941860465116288,0.020000000000000018,0.026804123711340333,0.01442540252919633,0.0,0.0,0.0,0.0002150504600544334,0.005750308778246449,0.01659860818404968,0.0,0.0,0.0028469192439730673,0.05128205128205132,-0.025641025641026216,-0.06666666666666532,-0.06666666666666532,-0.06666666666666532,-0.045086119554204496,-0.012618587086672184,0.006756867973597924
2022-11-06,0.021281898468805904,-0.005028400716412479,-0.01351263870948749,0.012458228593217768,-0.017124522522719232,-0.03256910589892281,0.024313706019188475,-0.008189589466496283,0.0047558239016312065,-0.018040180706803688,-0.051462549130893764,-0.017070301702129198,-0.0004655387313283743,-0.0034279259804586015,-0.010698881847357233,0.030063738939293483,-0.03224696360612689,-0.009397448193126268,-0.03546908256408465,-0.04544690552379338,0.016753653093523502,-0.040084058557814495,-0.016599195460206495,0.061819629866008974,0.015488614387511479,-0.025250896819154045,-0.025982235714981983,-0.014661393844075832,-0.04235629504778815,0.016508029530477586,0.01797766471894513,0.052709249729088636,-0.012636116233269323,-0.03107381717258928,0.0,0.0,0.025502347417840465,0.041825095057034245,0.04736495388669315,0.027700831024930705,0.019607843137254832,0.03614457831325302,0.0012892202547375442,0.0,0.0,0.0,0.008773142254391963,0.0002150504600544334,0.00022121464733748653,0.0,0.0,0.0,0.05128205128205132,-0.025641025641026216,-0.06666666666666532,-0.06666666666666532,-0.06666666666666532,-0.04761904761904745,-0.012618587086672184,-0.012618587086672184
2022-11-13,-0.0032722589883861786,0.026194010291548213,0.042111390382900016,-0.011778938355877677,0.06521486657647979,0.05888147457134951,0.018704893266771272,0.05780014572022263,0.046912791252511576,0.023242940452904426,0.05519991285330916,-0.03607369278052264,-0.019148690101828958,-0.011419816727213927,-0.0053886098712764285,-0.0004129547865251437,0.03661031943697535,-0.0024743556996478233,-0.024614486751897147,-0.022536883958829024,-0.03287240747097564,0.016753653093523502,-0.05556683020396824,-0.018040180706803688,0.020435450556582024,0.018664444861553164,-0.025250896819154045,0.03726538694985693,-0.018069042985446537,-0.005238622978595009,-0.051462549130893764,0.01797766471894513,-0.03825080928104618,0.05215674404914017,0.0,0.0,-0.005333333333333301,0.054744525547445244,0.037263943785682874,0.02156334231805923,0.03205128205128216,0.009689922480620172,0.03022793111132327,0.0,0.0,0.0,0.018950529590822107,0.008773142254391963,0.005750308778246449,0.0,0.0,0.0,0.06122448979591799,0.04081632653061229,-0.06666666666666532,-0.06666666666666532,-0.06666666666666532,-0.02957875457875453,-0.045086119554204496,-0.012618587086672184
2022-11-20,0.00712299802509081,-0.0037554494220943,0.0007843768651325522,0.003115862842275552,-0.016469834430497654,-0.0062231510489373365,-0.01610659086763644,-0.013939335145761622,-0.0009041799825189045,0.015778082826658713,-0.02825803869545962,-0.0042254617904528,-0.006854017842103377,-0.008841999089861274,-0.00907507354964332,-0.04186457258735832,-0.0478510222744053,0.021850155930805082,0.04469457881346717,0.02800594137509882,0.06455483892869385,-0.03287240747097564,-0.05025732673826755,0.023242940452904426,0.061819629866008974,0.06476080249912264,0.018664444861553164,-0.03760643058570856,0.04408343198187925,-0.04235629504778815,0.05519991285330916,-0.051462549130893764,0.052709249729088636,0.022351448735485224,0.0,0.0,-0.00536193029490617,0.01730103806228378,0.022478479375031002,0.02110817941952514,-0.0031055900621118626,0.026917897900578858,0.0406360424028267,-0.05405405405405406,0.0,0.0,0.0018471482829933716,0.018950529590822107,0.0002150504600544334,0.0,0.0,0.0,0.06122448979591799,0.04081632653061229,-0.06666666666666532,-0.06666666666666532,-0.06666666666666532,-0.0018781801855731195,-0.04761904761904745,-0.045086119554204496
2022-11-27,0.029753712565155688,0.01631592098346802,0.01822932502994945,0.03909386585651475,0.0185933920465029,0.015907817258408175,0.0026193204789668467,0.02092181767507406,0.018704748143918204,0.021022930546977125,0.011631954082991003,0.007204409840396053,-0.004036605665300952,0.015395572215168851,-0.015855575915620923,-0.028396183684230913,-0.045673732092153085,0.0016341074643707598,-0.03783478177469346,-0.004931843782870371,0.04214263739852231,0.06455483892869385,0.03274366691634745,0.015778082826658713,-0.018040180706803688,-0.004747218439368983,0.06476080249912264,-0.03373518818253762,-0.023371539795728147,-0.018069042985446537,-0.02825803869545962,0.05519991285330916,0.01797766471894513,-0.017070301702129198,0.0,0.0,0.05929919137466322,0.04761904761904767,0.019704433497536922,0.054263565891472965,0.04361370716510904,0.01703937961328894,0.022071307300509213,0.0,0.0,0.0,-0.0014826861658080448,0.0018471482829933716,0.008773142254391963,0.0,0.0,0.0,0.06122448979591799,0.04081632653061229,-0.03333333333333449,-0.06666666666666532,-0.06666666666666532,-0.0018781801855731195,-0.02957875457875453,-0.04761904761904745
